timestep_5,region_4,technology_3,parameter,value
h0096,02ES,bevFrtRoadHeavy,avaConv,0.382263724621154
h0097,02ES,bevFrtRoadHeavy,avaConv,0.364997407133014
h0098,02ES,bevFrtRoadHeavy,avaConv,0.34667377772186
h0099,02ES,bevFrtRoadHeavy,avaConv,0.329719121766467
h0100,02ES,bevFrtRoadHeavy,avaConv,0.303471698970818
h0101,02ES,bevFrtRoadHeavy,avaConv,0.286847148899545
h0102,02ES,bevFrtRoadHeavy,avaConv,0.272541954029935
h0103,02ES,bevFrtRoadHeavy,avaConv,0.265862927107456
h0104,02ES,bevFrtRoadHeavy,avaConv,0.267592053873371
h0105,02ES,bevFrtRoadHeavy,avaConv,0.313053344111104
h0106,02ES,bevFrtRoadHeavy,avaConv,0.366817503981369
h0107,02ES,bevFrtRoadHeavy,avaConv,0.405756024544611
h0108,02ES,bevFrtRoadHeavy,avaConv,0.400930444187942
h0109,02ES,bevFrtRoadHeavy,avaConv,0.384634766444839
h0110,02ES,bevFrtRoadHeavy,avaConv,0.352417452143294
h0111,02ES,bevFrtRoadHeavy,avaConv,0.323362643762076
h0112,02ES,bevFrtRoadHeavy,avaConv,0.294208080993969
h0113,02ES,bevFrtRoadHeavy,avaConv,0.275728763757829
h0114,02ES,bevFrtRoadHeavy,avaConv,0.25498073816168
h0115,02ES,bevFrtRoadHeavy,avaConv,0.249067479210509
h0116,02ES,bevFrtRoadHeavy,avaConv,0.245091519239413
h0117,02ES,bevFrtRoadHeavy,avaConv,0.234003354515284
h0118,02ES,bevFrtRoadHeavy,avaConv,0.208346138694799
h0119,02ES,bevFrtRoadHeavy,avaConv,0.174994362176912
h0120,02ES,bevFrtRoadHeavy,avaConv,0.157297255622533
h0121,02ES,bevFrtRoadHeavy,avaConv,0.181185165188967
h0122,02ES,bevFrtRoadHeavy,avaConv,0.20684682565934
h0123,02ES,bevFrtRoadHeavy,avaConv,0.231278777170786
h0124,02ES,bevFrtRoadHeavy,avaConv,0.254128765365971
h0125,02ES,bevFrtRoadHeavy,avaConv,0.274780222860195
h0126,02ES,bevFrtRoadHeavy,avaConv,0.305963678123638
h0127,02ES,bevFrtRoadHeavy,avaConv,0.323434249568685
h0128,02ES,bevFrtRoadHeavy,avaConv,0.354407146721895
h0129,02ES,bevFrtRoadHeavy,avaConv,0.375896319857969
h0130,02ES,bevFrtRoadHeavy,avaConv,0.389294551109239
h0131,02ES,bevFrtRoadHeavy,avaConv,0.378603841383489
h0132,02ES,bevFrtRoadHeavy,avaConv,0.373064181281484
h0133,02ES,bevFrtRoadHeavy,avaConv,0.361343366016757
h0134,02ES,bevFrtRoadHeavy,avaConv,0.342209735289363
h0135,02ES,bevFrtRoadHeavy,avaConv,0.310951644738484
h0136,02ES,bevFrtRoadHeavy,avaConv,0.275519040511495
h0137,02ES,bevFrtRoadHeavy,avaConv,0.266314685999605
h0138,02ES,bevFrtRoadHeavy,avaConv,0.244255699645593
h0139,02ES,bevFrtRoadHeavy,avaConv,0.266130625029862
h0140,02ES,bevFrtRoadHeavy,avaConv,0.288420102748161
h0141,02ES,bevFrtRoadHeavy,avaConv,0.311528498582495
h0142,02ES,bevFrtRoadHeavy,avaConv,0.309791971954323
h0143,02ES,bevFrtRoadHeavy,avaConv,0.29780347165841
h0144,02ES,bevFrtRoadHeavy,avaConv,0.290280798072699
h0145,02ES,bevFrtRoadHeavy,avaConv,0.277220836792931
h0146,02ES,bevFrtRoadHeavy,avaConv,0.27446333885222
h0147,02ES,bevFrtRoadHeavy,avaConv,0.285122404211162
h0148,02ES,bevFrtRoadHeavy,avaConv,0.312512507427281
h0149,02ES,bevFrtRoadHeavy,avaConv,0.318470768828316
h0150,02ES,bevFrtRoadHeavy,avaConv,0.31324736891022
h0151,02ES,bevFrtRoadHeavy,avaConv,0.291229485105314
h0152,02ES,bevFrtRoadHeavy,avaConv,0.281974411126783
h0153,02ES,bevFrtRoadHeavy,avaConv,0.274354705232977
h0154,02ES,bevFrtRoadHeavy,avaConv,0.263895467695428
h0155,02ES,bevFrtRoadHeavy,avaConv,0.274261206388869
h0156,02ES,bevFrtRoadHeavy,avaConv,0.274411552531746
h0157,02ES,bevFrtRoadHeavy,avaConv,0.278939057014116
h0158,02ES,bevFrtRoadHeavy,avaConv,0.24897974844582
h0159,02ES,bevFrtRoadHeavy,avaConv,0.26410059208235
h0160,02ES,bevFrtRoadHeavy,avaConv,0.283151281514376
h0161,02ES,bevFrtRoadHeavy,avaConv,0.32612940677024
h0162,02ES,bevFrtRoadHeavy,avaConv,0.309288498425882
h0163,02ES,bevFrtRoadHeavy,avaConv,0.328368811543997
h0164,02ES,bevFrtRoadHeavy,avaConv,0.340391518009871
h0165,02ES,bevFrtRoadHeavy,avaConv,0.354437332167887
h0166,02ES,bevFrtRoadHeavy,avaConv,0.314795429994117
h0167,02ES,bevFrtRoadHeavy,avaConv,0.271609329696931
h0168,02ES,bevFrtRoadHeavy,avaConv,0.261634997815172
h0169,02ES,bevFrtRoadHeavy,avaConv,0.27133713863066
h0170,02ES,bevFrtRoadHeavy,avaConv,0.277677085432592
h0171,02ES,bevFrtRoadHeavy,avaConv,0.272973594935725
h0172,02ES,bevFrtRoadHeavy,avaConv,0.295797032037849
h0173,02ES,bevFrtRoadHeavy,avaConv,0.282771109301725
h0174,02ES,bevFrtRoadHeavy,avaConv,0.287459968869471
h0175,02ES,bevFrtRoadHeavy,avaConv,0.284958727054992
h0176,02ES,bevFrtRoadHeavy,avaConv,0.321095991657638
h0177,02ES,bevFrtRoadHeavy,avaConv,0.348027000535833
h0178,02ES,bevFrtRoadHeavy,avaConv,0.347763176828509
h0179,02ES,bevFrtRoadHeavy,avaConv,0.293895846579869
h0180,02ES,bevFrtRoadHeavy,avaConv,0.275526025553207
h0181,02ES,bevFrtRoadHeavy,avaConv,0.254576827137979
h0182,02ES,bevFrtRoadHeavy,avaConv,0.277163369293172
h0183,02ES,bevFrtRoadHeavy,avaConv,0.234582435257828
h0184,02ES,bevFrtRoadHeavy,avaConv,0.18370555691445
h0185,02ES,bevFrtRoadHeavy,avaConv,0.140059127075297
h0186,02ES,bevFrtRoadHeavy,avaConv,0.141533642284861
h0187,02ES,bevFrtRoadHeavy,avaConv,0.172854774887307
h0188,02ES,bevFrtRoadHeavy,avaConv,0.212457378813166
h0189,02ES,bevFrtRoadHeavy,avaConv,0.232030181971069
h0190,02ES,bevFrtRoadHeavy,avaConv,0.248545317571334
h0191,02ES,bevFrtRoadHeavy,avaConv,0.203305307872177
h0192,02ES,bevFrtRoadHeavy,avaConv,0.147422772530959
h0001,03ES,bevFrtRoadHeavy,avaConv,0.281890129405326
h0002,03ES,bevFrtRoadHeavy,avaConv,0.282931995559754
h0003,03ES,bevFrtRoadHeavy,avaConv,0.310913711626205
h0004,03ES,bevFrtRoadHeavy,avaConv,0.354465431892336
h0005,03ES,bevFrtRoadHeavy,avaConv,0.400482005890349
h0006,03ES,bevFrtRoadHeavy,avaConv,0.421881572999995
h0007,03ES,bevFrtRoadHeavy,avaConv,0.417339254060914
h0008,03ES,bevFrtRoadHeavy,avaConv,0.407756598152656
h0009,03ES,bevFrtRoadHeavy,avaConv,0.393619358962774
h0010,03ES,bevFrtRoadHeavy,avaConv,0.384412257336761
h0011,03ES,bevFrtRoadHeavy,avaConv,0.361050916182524
h0012,03ES,bevFrtRoadHeavy,avaConv,0.338902692485304
h0013,03ES,bevFrtRoadHeavy,avaConv,0.310859067595279
h0014,03ES,bevFrtRoadHeavy,avaConv,0.279787133245817
h0015,03ES,bevFrtRoadHeavy,avaConv,0.233745131634482
h0016,03ES,bevFrtRoadHeavy,avaConv,0.182691669377633
h0017,03ES,bevFrtRoadHeavy,avaConv,0.174646321579875
h0018,03ES,bevFrtRoadHeavy,avaConv,0.200856661220101
h0019,03ES,bevFrtRoadHeavy,avaConv,0.226041128374512
h0020,03ES,bevFrtRoadHeavy,avaConv,0.242588527868624
h0021,03ES,bevFrtRoadHeavy,avaConv,0.264745398163826
h0022,03ES,bevFrtRoadHeavy,avaConv,0.298904198701557
h0023,03ES,bevFrtRoadHeavy,avaConv,0.324798913342446
h0024,03ES,bevFrtRoadHeavy,avaConv,0.336690644505045
h0025,03ES,bevFrtRoadHeavy,avaConv,0.339335420131255
h0026,03ES,bevFrtRoadHeavy,avaConv,0.336529909165252
