timestep_3,region_4,carrier_1,parameter,value
d003,26FR,frtRoadLight,mustOut,0.6119670533610632
d004,26FR,frtRoadLight,mustOut,0.5573755732066704
d005,26FR,frtRoadLight,mustOut,0.5415714166620277
d006,26FR,frtRoadLight,mustOut,0.46963437567382943
d007,26FR,frtRoadLight,mustOut,0.5241419381681517
d008,26FR,frtRoadLight,mustOut,0.5069030101936013
d001,27FR,frtRoadLight,mustOut,0.560508902463225
d002,27FR,frtRoadLight,mustOut,0.5308643375390144
d003,27FR,frtRoadLight,mustOut,0.6119670533610632
d004,27FR,frtRoadLight,mustOut,0.5573755732066704
d005,27FR,frtRoadLight,mustOut,0.5415714166620277
d006,27FR,frtRoadLight,mustOut,0.46963437567382943
d007,27FR,frtRoadLight,mustOut,0.5241419381681517
d008,27FR,frtRoadLight,mustOut,0.5069030101936013
d001,28BE,frtRoadLight,mustOut,0.560508902463225
d002,28BE,frtRoadLight,mustOut,0.5308643375390144
d003,28BE,frtRoadLight,mustOut,0.6119670533610632
d004,28BE,frtRoadLight,mustOut,0.5573755732066704
d005,28BE,frtRoadLight,mustOut,0.5415714166620277
d006,28BE,frtRoadLight,mustOut,0.46963437567382943
d007,28BE,frtRoadLight,mustOut,0.5241419381681517
d008,28BE,frtRoadLight,mustOut,0.5069030101936013
d001,29LU,frtRoadLight,mustOut,0.560508902463225
d002,29LU,frtRoadLight,mustOut,0.5308643375390144
d003,29LU,frtRoadLight,mustOut,0.6119670533610632
d004,29LU,frtRoadLight,mustOut,0.5573755732066704
d005,29LU,frtRoadLight,mustOut,0.5415714166620277
d006,29LU,frtRoadLight,mustOut,0.46963437567382943
d007,29LU,frtRoadLight,mustOut,0.5241419381681517
d008,29LU,frtRoadLight,mustOut,0.5069030101936013
d001,30NL,frtRoadLight,mustOut,0.560508902463225
d002,30NL,frtRoadLight,mustOut,0.5308643375390144
d003,30NL,frtRoadLight,mustOut,0.6119670533610632
d004,30NL,frtRoadLight,mustOut,0.5573755732066704
d005,30NL,frtRoadLight,mustOut,0.5415714166620277
d006,30NL,frtRoadLight,mustOut,0.46963437567382943
d007,30NL,frtRoadLight,mustOut,0.5241419381681517
d008,30NL,frtRoadLight,mustOut,0.5069030101936013
d001,31DE,frtRoadLight,mustOut,0.560508902463225
d002,31DE,frtRoadLight,mustOut,0.5308643375390144
d003,31DE,frtRoadLight,mustOut,0.6119670533610632
d004,31DE,frtRoadLight,mustOut,0.5573755732066704
d005,31DE,frtRoadLight,mustOut,0.5415714166620277
d006,31DE,frtRoadLight,mustOut,0.46963437567382943
d007,31DE,frtRoadLight,mustOut,0.5241419381681517
d008,31DE,frtRoadLight,mustOut,0.5069030101936013
d001,32DE,frtRoadLight,mustOut,0.560508902463225
d002,32DE,frtRoadLight,mustOut,0.5308643375390144
d003,32DE,frtRoadLight,mustOut,0.6119670533610632
d004,32DE,frtRoadLight,mustOut,0.5573755732066704
d005,32DE,frtRoadLight,mustOut,0.5415714166620277
d006,32DE,frtRoadLight,mustOut,0.46963437567382943
d007,32DE,frtRoadLight,mustOut,0.5241419381681517
d008,32DE,frtRoadLight,mustOut,0.5069030101936013
d001,33DE,frtRoadLight,mustOut,0.560508902463225
d002,33DE,frtRoadLight,mustOut,0.5308643375390144
d003,33DE,frtRoadLight,mustOut,0.6119670533610632
d004,33DE,frtRoadLight,mustOut,0.5573755732066704
d005,33DE,frtRoadLight,mustOut,0.5415714166620277
d006,33DE,frtRoadLight,mustOut,0.46963437567382943
d007,33DE,frtRoadLight,mustOut,0.5241419381681517
d008,33DE,frtRoadLight,mustOut,0.5069030101936013
d001,34DE,frtRoadLight,mustOut,0.560508902463225
d002,34DE,frtRoadLight,mustOut,0.5308643375390144
d003,34DE,frtRoadLight,mustOut,0.6119670533610632
d004,34DE,frtRoadLight,mustOut,0.5573755732066704
d005,34DE,frtRoadLight,mustOut,0.5415714166620277
d006,34DE,frtRoadLight,mustOut,0.46963437567382943
d007,34DE,frtRoadLight,mustOut,0.5241419381681517
d008,34DE,frtRoadLight,mustOut,0.5069030101936013
d001,35DE,frtRoadLight,mustOut,0.560508902463225
d002,35DE,frtRoadLight,mustOut,0.5308643375390144
d003,35DE,frtRoadLight,mustOut,0.6119670533610632
d004,35DE,frtRoadLight,mustOut,0.5573755732066704
d005,35DE,frtRoadLight,mustOut,0.5415714166620277
d006,35DE,frtRoadLight,mustOut,0.46963437567382943
d007,35DE,frtRoadLight,mustOut,0.5241419381681517
d008,35DE,frtRoadLight,mustOut,0.5069030101936013
d001,36DE,frtRoadLight,mustOut,0.560508902463225
d002,36DE,frtRoadLight,mustOut,0.5308643375390144
d003,36DE,frtRoadLight,mustOut,0.6119670533610632
d004,36DE,frtRoadLight,mustOut,0.5573755732066704
d005,36DE,frtRoadLight,mustOut,0.5415714166620277
d006,36DE,frtRoadLight,mustOut,0.46963437567382943
d007,36DE,frtRoadLight,mustOut,0.5241419381681517
d008,36DE,frtRoadLight,mustOut,0.5069030101936013
d001,37DE,frtRoadLight,mustOut,0.560508902463225
d002,37DE,frtRoadLight,mustOut,0.5308643375390144
d003,37DE,frtRoadLight,mustOut,0.6119670533610632
d004,37DE,frtRoadLight,mustOut,0.5573755732066704
d005,37DE,frtRoadLight,mustOut,0.5415714166620277
d006,37DE,frtRoadLight,mustOut,0.46963437567382943
d007,37DE,frtRoadLight,mustOut,0.5241419381681517
d008,37DE,frtRoadLight,mustOut,0.5069030101936013
d001,38DK,frtRoadLight,mustOut,0.560508902463225
d002,38DK,frtRoadLight,mustOut,0.5308643375390144
d003,38DK,frtRoadLight,mustOut,0.6119670533610632
d004,38DK,frtRoadLight,mustOut,0.5573755732066704
d005,38DK,frtRoadLight,mustOut,0.5415714166620277
d006,38DK,frtRoadLight,mustOut,0.46963437567382943
d007,38DK,frtRoadLight,mustOut,0.5241419381681517
d008,38DK,frtRoadLight,mustOut,0.5069030101936013
d001,39CZ,frtRoadLight,mustOut,0.560508902463225
d002,39CZ,frtRoadLight,mustOut,0.5308643375390144
d003,39CZ,frtRoadLight,mustOut,0.6119670533610632
d004,39CZ,frtRoadLight,mustOut,0.5573755732066704
d005,39CZ,frtRoadLight,mustOut,0.5415714166620277
d006,39CZ,frtRoadLight,mustOut,0.46963437567382943
d007,39CZ,frtRoadLight,mustOut,0.5241419381681517
d008,39CZ,frtRoadLight,mustOut,0.5069030101936013
d001,40CZ,frtRoadLight,mustOut,0.560508902463225
d002,40CZ,frtRoadLight,mustOut,0.5308643375390144
d003,40CZ,frtRoadLight,mustOut,0.6119670533610632
d004,40CZ,frtRoadLight,mustOut,0.5573755732066704
d005,40CZ,frtRoadLight,mustOut,0.5415714166620277
d006,40CZ,frtRoadLight,mustOut,0.46963437567382943
d007,40CZ,frtRoadLight,mustOut,0.5241419381681517
d008,40CZ,frtRoadLight,mustOut,0.5069030101936013
d001,41PL,frtRoadLight,mustOut,0.560508902463225
d002,41PL,frtRoadLight,mustOut,0.5308643375390144
d003,41PL,frtRoadLight,mustOut,0.6119670533610632
d004,41PL,frtRoadLight,mustOut,0.5573755732066704
d005,41PL,frtRoadLight,mustOut,0.5415714166620277
d006,41PL,frtRoadLight,mustOut,0.46963437567382943
d007,41PL,frtRoadLight,mustOut,0.5241419381681517
d008,41PL,frtRoadLight,mustOut,0.5069030101936013
d001,42PL,frtRoadLight,mustOut,0.560508902463225
d002,42PL,frtRoadLight,mustOut,0.5308643375390144
d003,42PL,frtRoadLight,mustOut,0.6119670533610632
d004,42PL,frtRoadLight,mustOut,0.5573755732066704
d005,42PL,frtRoadLight,mustOut,0.5415714166620277
d006,42PL,frtRoadLight,mustOut,0.46963437567382943
d007,42PL,frtRoadLight,mustOut,0.5241419381681517
d008,42PL,frtRoadLight,mustOut,0.5069030101936013
d001,43PL,frtRoadLight,mustOut,0.560508902463225
d002,43PL,frtRoadLight,mustOut,0.5308643375390144
d003,43PL,frtRoadLight,mustOut,0.6119670533610632
d004,43PL,frtRoadLight,mustOut,0.5573755732066704
d005,43PL,frtRoadLight,mustOut,0.5415714166620277
d006,43PL,frtRoadLight,mustOut,0.46963437567382943
d007,43PL,frtRoadLight,mustOut,0.5241419381681517
d008,43PL,frtRoadLight,mustOut,0.5069030101936013
d001,44PL,frtRoadLight,mustOut,0.560508902463225
d002,44PL,frtRoadLight,mustOut,0.5308643375390144
d003,44PL,frtRoadLight,mustOut,0.6119670533610632
d004,44PL,frtRoadLight,mustOut,0.5573755732066704
d005,44PL,frtRoadLight,mustOut,0.5415714166620277
d006,44PL,frtRoadLight,mustOut,0.46963437567382943
d007,44PL,frtRoadLight,mustOut,0.5241419381681517
d008,44PL,frtRoadLight,mustOut,0.5069030101936013
d001,45PL,frtRoadLight,mustOut,0.560508902463225
d002,45PL,frtRoadLight,mustOut,0.5308643375390144
d003,45PL,frtRoadLight,mustOut,0.6119670533610632
d004,45PL,frtRoadLight,mustOut,0.5573755732066704
d005,45PL,frtRoadLight,mustOut,0.5415714166620277
d006,45PL,frtRoadLight,mustOut,0.46963437567382943
d007,45PL,frtRoadLight,mustOut,0.5241419381681517
d008,45PL,frtRoadLight,mustOut,0.5069030101936013
d001,46SK,frtRoadLight,mustOut,0.560508902463225
d002,46SK,frtRoadLight,mustOut,0.5308643375390144
d003,46SK,frtRoadLight,mustOut,0.6119670533610632
d004,46SK,frtRoadLight,mustOut,0.5573755732066704
d005,46SK,frtRoadLight,mustOut,0.5415714166620277
d006,46SK,frtRoadLight,mustOut,0.46963437567382943
d007,46SK,frtRoadLight,mustOut,0.5241419381681517
d008,46SK,frtRoadLight,mustOut,0.5069030101936013
d001,47CH,frtRoadLight,mustOut,0.560508902463225
d002,47CH,frtRoadLight,mustOut,0.5308643375390144
d003,47CH,frtRoadLight,mustOut,0.6119670533610632
d004,47CH,frtRoadLight,mustOut,0.5573755732066704
d005,47CH,frtRoadLight,mustOut,0.5415714166620277
d006,47CH,frtRoadLight,mustOut,0.46963437567382943
d007,47CH,frtRoadLight,mustOut,0.5241419381681517
d008,47CH,frtRoadLight,mustOut,0.5069030101936013
d001,48CH,frtRoadLight,mustOut,0.560508902463225
d002,48CH,frtRoadLight,mustOut,0.5308643375390144
d003,48CH,frtRoadLight,mustOut,0.6119670533610632
d004,48CH,frtRoadLight,mustOut,0.5573755732066704
d005,48CH,frtRoadLight,mustOut,0.5415714166620277
d006,48CH,frtRoadLight,mustOut,0.46963437567382943
d007,48CH,frtRoadLight,mustOut,0.5241419381681517
d008,48CH,frtRoadLight,mustOut,0.5069030101936013
d001,49AT,frtRoadLight,mustOut,0.560508902463225
d002,49AT,frtRoadLight,mustOut,0.5308643375390144
d003,49AT,frtRoadLight,mustOut,0.6119670533610632
d004,49AT,frtRoadLight,mustOut,0.5573755732066704
d005,49AT,frtRoadLight,mustOut,0.5415714166620277
d006,49AT,frtRoadLight,mustOut,0.46963437567382943
d007,49AT,frtRoadLight,mustOut,0.5241419381681517
d008,49AT,frtRoadLight,mustOut,0.5069030101936013
d001,50AT,frtRoadLight,mustOut,0.560508902463225
d002,50AT,frtRoadLight,mustOut,0.5308643375390144
d003,50AT,frtRoadLight,mustOut,0.6119670533610632
d004,50AT,frtRoadLight,mustOut,0.5573755732066704
d005,50AT,frtRoadLight,mustOut,0.5415714166620277
d006,50AT,frtRoadLight,mustOut,0.46963437567382943
d007,50AT,frtRoadLight,mustOut,0.5241419381681517
d008,50AT,frtRoadLight,mustOut,0.5069030101936013
d001,51AT,frtRoadLight,mustOut,0.560508902463225
d002,51AT,frtRoadLight,mustOut,0.5308643375390144
d003,51AT,frtRoadLight,mustOut,0.6119670533610632
d004,51AT,frtRoadLight,mustOut,0.5573755732066704
d005,51AT,frtRoadLight,mustOut,0.5415714166620277
d006,51AT,frtRoadLight,mustOut,0.46963437567382943
d007,51AT,frtRoadLight,mustOut,0.5241419381681517
d008,51AT,frtRoadLight,mustOut,0.5069030101936013
d001,52IT,frtRoadLight,mustOut,0.560508902463225
d002,52IT,frtRoadLight,mustOut,0.5308643375390144
d003,52IT,frtRoadLight,mustOut,0.6119670533610632
d004,52IT,frtRoadLight,mustOut,0.5573755732066704
d005,52IT,frtRoadLight,mustOut,0.5415714166620277
d006,52IT,frtRoadLight,mustOut,0.46963437567382943
d007,52IT,frtRoadLight,mustOut,0.5241419381681517
d008,52IT,frtRoadLight,mustOut,0.5069030101936013
d001,53IT,frtRoadLight,mustOut,0.560508902463225
d002,53IT,frtRoadLight,mustOut,0.5308643375390144
d003,53IT,frtRoadLight,mustOut,0.6119670533610632
d004,53IT,frtRoadLight,mustOut,0.5573755732066704
d005,53IT,frtRoadLight,mustOut,0.5415714166620277
d006,53IT,frtRoadLight,mustOut,0.46963437567382943
d007,53IT,frtRoadLight,mustOut,0.5241419381681517
d008,53IT,frtRoadLight,mustOut,0.5069030101936013
d001,54IT,frtRoadLight,mustOut,0.560508902463225
d002,54IT,frtRoadLight,mustOut,0.5308643375390144
d003,54IT,frtRoadLight,mustOut,0.6119670533610632
d004,54IT,frtRoadLight,mustOut,0.5573755732066704
d005,54IT,frtRoadLight,mustOut,0.5415714166620277
d006,54IT,frtRoadLight,mustOut,0.46963437567382943
d007,54IT,frtRoadLight,mustOut,0.5241419381681517
d008,54IT,frtRoadLight,mustOut,0.5069030101936013
d001,55IT,frtRoadLight,mustOut,0.560508902463225
d002,55IT,frtRoadLight,mustOut,0.5308643375390144
d003,55IT,frtRoadLight,mustOut,0.6119670533610632
d004,55IT,frtRoadLight,mustOut,0.5573755732066704
d005,55IT,frtRoadLight,mustOut,0.5415714166620277
d006,55IT,frtRoadLight,mustOut,0.46963437567382943
d007,55IT,frtRoadLight,mustOut,0.5241419381681517
d008,55IT,frtRoadLight,mustOut,0.5069030101936013
d001,56IT,frtRoadLight,mustOut,0.560508902463225
d002,56IT,frtRoadLight,mustOut,0.5308643375390144
d003,56IT,frtRoadLight,mustOut,0.6119670533610632
d004,56IT,frtRoadLight,mustOut,0.5573755732066704
d005,56IT,frtRoadLight,mustOut,0.5415714166620277
d006,56IT,frtRoadLight,mustOut,0.46963437567382943
d007,56IT,frtRoadLight,mustOut,0.5241419381681517
d008,56IT,frtRoadLight,mustOut,0.5069030101936013
d001,57SI,frtRoadLight,mustOut,0.560508902463225
d002,57SI,frtRoadLight,mustOut,0.5308643375390144
d003,57SI,frtRoadLight,mustOut,0.6119670533610632
d004,57SI,frtRoadLight,mustOut,0.5573755732066704
d005,57SI,frtRoadLight,mustOut,0.5415714166620277
d006,57SI,frtRoadLight,mustOut,0.46963437567382943
d007,57SI,frtRoadLight,mustOut,0.5241419381681517
d008,57SI,frtRoadLight,mustOut,0.5069030101936013
d001,58HU,frtRoadLight,mustOut,0.560508902463225
d002,58HU,frtRoadLight,mustOut,0.5308643375390144
d003,58HU,frtRoadLight,mustOut,0.6119670533610632
d004,58HU,frtRoadLight,mustOut,0.5573755732066704
d005,58HU,frtRoadLight,mustOut,0.5415714166620277
d006,58HU,frtRoadLight,mustOut,0.46963437567382943
d007,58HU,frtRoadLight,mustOut,0.5241419381681517
d008,58HU,frtRoadLight,mustOut,0.5069030101936013
d001,59RO,frtRoadLight,mustOut,0.560508902463225
d002,59RO,frtRoadLight,mustOut,0.5308643375390144
d003,59RO,frtRoadLight,mustOut,0.6119670533610632
d004,59RO,frtRoadLight,mustOut,0.5573755732066704
d005,59RO,frtRoadLight,mustOut,0.5415714166620277
d006,59RO,frtRoadLight,mustOut,0.46963437567382943
d007,59RO,frtRoadLight,mustOut,0.5241419381681517
d008,59RO,frtRoadLight,mustOut,0.5069030101936013
d001,60RO,frtRoadLight,mustOut,0.560508902463225
d002,60RO,frtRoadLight,mustOut,0.5308643375390144
d003,60RO,frtRoadLight,mustOut,0.6119670533610632
d004,60RO,frtRoadLight,mustOut,0.5573755732066704
d005,60RO,frtRoadLight,mustOut,0.5415714166620277
d006,60RO,frtRoadLight,mustOut,0.46963437567382943
d007,60RO,frtRoadLight,mustOut,0.5241419381681517
d008,60RO,frtRoadLight,mustOut,0.5069030101936013
d001,61RO,frtRoadLight,mustOut,0.560508902463225
d002,61RO,frtRoadLight,mustOut,0.5308643375390144
