timestep_5,region_4,technology_3,parameter,value
h0001,01ES,reservoir,stInflow,0.326316056684499
h0002,01ES,reservoir,stInflow,0.326316056684499
h0003,01ES,reservoir,stInflow,0.326316056684499
h0004,01ES,reservoir,stInflow,0.326316056684499
h0005,01ES,reservoir,stInflow,0.31002220959743
h0006,01ES,reservoir,stInflow,0.299322421869625
h0007,01ES,reservoir,stInflow,0.2917653445481
h0008,01ES,reservoir,stInflow,0.299160678168962
h0009,01ES,reservoir,stInflow,0.304960387548789
h0010,01ES,reservoir,stInflow,0.309629107690697
h0011,01ES,reservoir,stInflow,0.312192361347513
h0012,01ES,reservoir,stInflow,0.308144592465847
h0013,01ES,reservoir,stInflow,0.304115615942709
h0014,01ES,reservoir,stInflow,0.30010591163903
h0015,01ES,reservoir,stInflow,0.296692525804831
h0016,01ES,reservoir,stInflow,0.293293940163109
h0017,01ES,reservoir,stInflow,0.28991050695457
h0018,01ES,reservoir,stInflow,0.276294325778713
h0019,01ES,reservoir,stInflow,0.25366818051446
h0020,01ES,reservoir,stInflow,0.232101601033781
h0021,01ES,reservoir,stInflow,0.211984231976776
h0022,01ES,reservoir,stInflow,0.20369244888774
h0023,01ES,reservoir,stInflow,0.196055364334688
h0024,01ES,reservoir,stInflow,0.189852204590597
h0025,01ES,reservoir,stInflow,0.195355043123971
h0026,01ES,reservoir,stInflow,0.202129919944
h0027,01ES,reservoir,stInflow,0.209485581473786
h0028,01ES,reservoir,stInflow,0.217245756733722
h0029,01ES,reservoir,stInflow,0.227287274421317
h0030,01ES,reservoir,stInflow,0.237713881772632
h0031,01ES,reservoir,stInflow,0.2484617238779
h0032,01ES,reservoir,stInflow,0.249640795894826
h0033,01ES,reservoir,stInflow,0.250823045617498
h0034,01ES,reservoir,stInflow,0.252008428100942
h0035,01ES,reservoir,stInflow,0.241473294406206
h0036,01ES,reservoir,stInflow,0.231910574452164
h0037,01ES,reservoir,stInflow,0.222637179744936
h0038,01ES,reservoir,stInflow,0.213711514748758
h0039,01ES,reservoir,stInflow,0.213568600736705
h0040,01ES,reservoir,stInflow,0.213425803999868
h0041,01ES,reservoir,stInflow,0.213283125054581
h0042,01ES,reservoir,stInflow,0.216320766715299
h0043,01ES,reservoir,stInflow,0.248662322136897
h0044,01ES,reservoir,stInflow,0.283765052377226
h0045,01ES,reservoir,stInflow,0.32079326242845
h0046,01ES,reservoir,stInflow,0.353688902428802
h0047,01ES,reservoir,stInflow,0.387515403989261
h0048,01ES,reservoir,stInflow,0.422153053436916
h0049,01ES,reservoir,stInflow,0.424696959056446
h0050,01ES,reservoir,stInflow,0.427244625901193
h0051,01ES,reservoir,stInflow,0.429796024564805
h0052,01ES,reservoir,stInflow,0.432351126139203
