timestep_5,region_4,technology_2,parameter,value
h0126,01ES,offshore,avaConv,0.158484475032289
h0127,01ES,offshore,avaConv,0.167843231695793
h0128,01ES,offshore,avaConv,0.0855489432661865
h0129,01ES,offshore,avaConv,0.122758539468232
h0130,01ES,offshore,avaConv,0.164945626999482
h0131,01ES,offshore,avaConv,0.475966240125781
h0132,01ES,offshore,avaConv,0.646729454579527
h0133,01ES,offshore,avaConv,0.637390733755609
h0134,01ES,offshore,avaConv,0.384601282731321
h0135,01ES,offshore,avaConv,0.1431760081543
h0136,01ES,offshore,avaConv,0.143617684731846
h0137,01ES,offshore,avaConv,0.40343117575685
h0138,01ES,offshore,avaConv,0.690240518600869
h0139,01ES,offshore,avaConv,0.785694367030406
h0140,01ES,offshore,avaConv,0.59186420593863
h0141,01ES,offshore,avaConv,0.389874102792802
h0142,01ES,offshore,avaConv,0.390031765702834
h0143,01ES,offshore,avaConv,0.276406350918219
h0144,01ES,offshore,avaConv,0.176071132666569
h0145,01ES,offshore,avaConv,0.206072875350708
h0146,01ES,offshore,avaConv,0.360440719511247
h0147,01ES,offshore,avaConv,0.342459728101614
h0148,01ES,offshore,avaConv,0.172257135454707
h0149,01ES,offshore,avaConv,0.334597518451289
h0150,01ES,offshore,avaConv,0.652751305937973
h0151,01ES,offshore,avaConv,0.7839757274973
h0152,01ES,offshore,avaConv,0.576362418496196
h0153,01ES,offshore,avaConv,0.278238039300181
h0154,01ES,offshore,avaConv,0.163712230546455
h0155,01ES,offshore,avaConv,0.0904050182613557
h0156,01ES,offshore,avaConv,0.0870591144749751
h0157,01ES,offshore,avaConv,0.0630727551852499
h0158,01ES,offshore,avaConv,0.0210416934785808
h0159,01ES,offshore,avaConv,0.0868663744407421
h0160,01ES,offshore,avaConv,0.145793942641099
h0161,01ES,offshore,avaConv,0.259968762101093
h0162,01ES,offshore,avaConv,0.306686050183677
h0163,01ES,offshore,avaConv,0.25895282367971
h0164,01ES,offshore,avaConv,0.149021403907653
h0165,01ES,offshore,avaConv,0.138890139612169
h0166,01ES,offshore,avaConv,0.277968239088554
h0167,01ES,offshore,avaConv,0.330816825896944
h0168,01ES,offshore,avaConv,0.340409523088593
h0169,01ES,offshore,avaConv,0.391515212200572
h0170,01ES,offshore,avaConv,0.539402216449767
h0171,01ES,offshore,avaConv,0.658767955370054
h0172,01ES,offshore,avaConv,0.765314448346278
h0173,01ES,offshore,avaConv,0.564826338488228
h0174,01ES,offshore,avaConv,0.318997199637588
h0175,01ES,offshore,avaConv,0.0840928497634215
h0176,01ES,offshore,avaConv,0.153445040823629
h0177,01ES,offshore,avaConv,0.318169169748245
h0178,01ES,offshore,avaConv,0.469537134541225
h0179,01ES,offshore,avaConv,0.665648507311713
h0180,01ES,offshore,avaConv,0.725109640144908
h0181,01ES,offshore,avaConv,0.704541896897559
h0182,01ES,offshore,avaConv,0.638740128045672
h0183,01ES,offshore,avaConv,0.419729355659887
h0184,01ES,offshore,avaConv,0.211343637562418
h0185,01ES,offshore,avaConv,0.316318722778323
h0186,01ES,offshore,avaConv,0.62445968098568
h0187,01ES,offshore,avaConv,0.78247313305059
h0188,01ES,offshore,avaConv,0.645049883161741
h0189,01ES,offshore,avaConv,0.361381369456436
h0190,01ES,offshore,avaConv,0.220229457996121
h0191,01ES,offshore,avaConv,0.0570206979044918
h0192,01ES,offshore,avaConv,0.0460134535971835
h0001,02ES,offshore,avaConv,0.0513267503267342
h0002,02ES,offshore,avaConv,0.0262107628970676
h0003,02ES,offshore,avaConv,0.146302252358277
h0004,02ES,offshore,avaConv,0.164688509815147
h0005,02ES,offshore,avaConv,0.194462069312407
h0006,02ES,offshore,avaConv,0.100212901080448
h0007,02ES,offshore,avaConv,0.198626447130791
h0008,02ES,offshore,avaConv,0.284876857508731
h0009,02ES,offshore,avaConv,0.265503925628883
h0010,02ES,offshore,avaConv,0.144901347939674
h0011,02ES,offshore,avaConv,0.0332413147223315
h0012,02ES,offshore,avaConv,0.0264063096134571
h0013,02ES,offshore,avaConv,0.0525358969025547
h0014,02ES,offshore,avaConv,0.0952022034630706
h0015,02ES,offshore,avaConv,0.103200281476954
h0016,02ES,offshore,avaConv,0.0627768511678453
h0017,02ES,offshore,avaConv,0.0164287860461094
h0018,02ES,offshore,avaConv,0.00760632508094065
h0019,02ES,offshore,avaConv,0.0185363118452028
h0020,02ES,offshore,avaConv,0.0509094203246078
h0021,02ES,offshore,avaConv,0.0447554442074113
h0022,02ES,offshore,avaConv,0.0441991337603512
h0023,02ES,offshore,avaConv,0.181158338972802
h0024,02ES,offshore,avaConv,0.325171345503164
h0025,02ES,offshore,avaConv,0.581166310876104
h0026,02ES,offshore,avaConv,0.586369406386621
h0027,02ES,offshore,avaConv,0.479945956581464
h0028,02ES,offshore,avaConv,0.219195147703243
h0029,02ES,offshore,avaConv,0.0441685476801367
h0030,02ES,offshore,avaConv,0.0104953143770071
h0031,02ES,offshore,avaConv,0.0537770273559431
h0032,02ES,offshore,avaConv,0.162247066282888
h0033,02ES,offshore,avaConv,0.188929396934477
h0034,02ES,offshore,avaConv,0.175063879399968
h0035,02ES,offshore,avaConv,0.381754954906712
h0036,02ES,offshore,avaConv,0.666575521613309
h0037,02ES,offshore,avaConv,0.682045191917259
h0038,02ES,offshore,avaConv,0.426251813379643
h0039,02ES,offshore,avaConv,0.173986351954364
h0040,02ES,offshore,avaConv,0.192712580908754
h0041,02ES,offshore,avaConv,0.447158233950693
h0042,02ES,offshore,avaConv,0.701004097346568
h0043,02ES,offshore,avaConv,0.834155234144573
h0044,02ES,offshore,avaConv,0.834155234144573
h0045,02ES,offshore,avaConv,0.546033625006175
h0046,02ES,offshore,avaConv,0.375538190786419
h0047,02ES,offshore,avaConv,0.16277432481484
h0048,02ES,offshore,avaConv,0.210006519895928
h0049,02ES,offshore,avaConv,0.253214863215841
h0050,02ES,offshore,avaConv,0.36284552428449
h0051,02ES,offshore,avaConv,0.32724839951653
h0052,02ES,offshore,avaConv,0.300233798655934
h0053,02ES,offshore,avaConv,0.171123831029016
h0054,02ES,offshore,avaConv,0.385687586093099
h0055,02ES,offshore,avaConv,0.655229809268039
h0056,02ES,offshore,avaConv,0.890118062123531
h0057,02ES,offshore,avaConv,0.743168737844623
h0058,02ES,offshore,avaConv,0.501429170257676
h0059,02ES,offshore,avaConv,0.19277406197792
h0060,02ES,offshore,avaConv,0.0826374580931129
h0061,02ES,offshore,avaConv,0.00776153142402987
h0062,02ES,offshore,avaConv,9.82999999761732e-6
h0063,02ES,offshore,avaConv,0.0238609188176612
h0064,02ES,offshore,avaConv,0.0314940324782293
h0065,02ES,offshore,avaConv,0.0433330532968989
h0066,02ES,offshore,avaConv,0.0270995454003517
h0067,02ES,offshore,avaConv,0.0773779095245844
h0068,02ES,offshore,avaConv,0.105927611325134
h0069,02ES,offshore,avaConv,0.097311172489512
h0070,02ES,offshore,avaConv,0.0392076430539108
h0071,02ES,offshore,avaConv,0.30201687998188
h0072,02ES,offshore,avaConv,0.619654560986869
h0073,02ES,offshore,avaConv,0.660812882713675
h0074,02ES,offshore,avaConv,0.425673890536304
h0075,02ES,offshore,avaConv,0.255542272758839
h0076,02ES,offshore,avaConv,0.399374486668561
h0077,02ES,offshore,avaConv,0.327670298927631
h0078,02ES,offshore,avaConv,0.181427616899674
h0079,02ES,offshore,avaConv,0.0880897944978696
h0080,02ES,offshore,avaConv,0.201130133816095
h0081,02ES,offshore,avaConv,0.206653763378194
h0082,02ES,offshore,avaConv,0.116641857368684
h0083,02ES,offshore,avaConv,0.123047469965249
h0084,02ES,offshore,avaConv,0.239696859851896
h0085,02ES,offshore,avaConv,0.257927728661393
h0086,02ES,offshore,avaConv,0.161281976644393
h0087,02ES,offshore,avaConv,0.057766386027963
h0088,02ES,offshore,avaConv,0.0781602562207858
h0089,02ES,offshore,avaConv,0.0979406188022023
h0090,02ES,offshore,avaConv,0.113523000401011
h0091,02ES,offshore,avaConv,0.075001713091219
h0092,02ES,offshore,avaConv,0.0323706634237043
h0093,02ES,offshore,avaConv,0.0250722260696457
h0094,02ES,offshore,avaConv,0.0477627038067258
h0095,02ES,offshore,avaConv,0.059019266516153
h0096,02ES,offshore,avaConv,0.0539463024353421
h0097,02ES,offshore,avaConv,0.0485774870680466
h0098,02ES,offshore,avaConv,0.0567928794952457
h0099,02ES,offshore,avaConv,0.0581441701759942
h0100,02ES,offshore,avaConv,0.0794958711251522
h0101,02ES,offshore,avaConv,0.0968418713730011
h0102,02ES,offshore,avaConv,0.108641076241493
h0103,02ES,offshore,avaConv,0.076495540466371
h0104,02ES,offshore,avaConv,0.125444787970528
h0105,02ES,offshore,avaConv,0.213464116139158
h0106,02ES,offshore,avaConv,0.289530173133628
h0107,02ES,offshore,avaConv,0.519788356036527
h0108,02ES,offshore,avaConv,0.710448478982044
h0109,02ES,offshore,avaConv,0.743916609476297
h0110,02ES,offshore,avaConv,0.517896632040301
h0111,02ES,offshore,avaConv,0.229188898419612
h0112,02ES,offshore,avaConv,0.139144884833616
h0113,02ES,offshore,avaConv,0.0482120433310511
h0114,02ES,offshore,avaConv,0.0264000617933484
h0115,02ES,offshore,avaConv,0.00177472248017528
h0116,02ES,offshore,avaConv,0.00294600334109113
h0117,02ES,offshore,avaConv,0.00618153041133832
h0118,02ES,offshore,avaConv,0.019113847286297
h0119,02ES,offshore,avaConv,0.0644014645630554
h0120,02ES,offshore,avaConv,0.0654485435378229
h0121,02ES,offshore,avaConv,0.0551790259350682
h0122,02ES,offshore,avaConv,0.0289769521270953
h0123,02ES,offshore,avaConv,0.0691078195441599
h0124,02ES,offshore,avaConv,0.108445159421872
h0125,02ES,offshore,avaConv,0.0985549351571412
h0126,02ES,offshore,avaConv,0.0764493786881553
h0127,02ES,offshore,avaConv,0.0340635514883359
h0128,02ES,offshore,avaConv,0.0235978768708364
h0129,02ES,offshore,avaConv,0.0
h0130,02ES,offshore,avaConv,0.0
h0131,02ES,offshore,avaConv,0.0772772482857309
h0132,02ES,offshore,avaConv,0.195071641617797
h0133,02ES,offshore,avaConv,0.392206645885559
h0134,02ES,offshore,avaConv,0.493942643464767
h0135,02ES,offshore,avaConv,0.443058499407357
h0136,02ES,offshore,avaConv,0.338058282184108
h0137,02ES,offshore,avaConv,0.15745001009902
h0138,02ES,offshore,avaConv,0.0899903565652424
h0139,02ES,offshore,avaConv,0.0299116925380527
h0140,02ES,offshore,avaConv,0.057602772848676
h0141,02ES,offshore,avaConv,0.08487624089674
h0142,02ES,offshore,avaConv,0.0742119808559674
h0143,02ES,offshore,avaConv,0.0768735532002286
h0144,02ES,offshore,avaConv,0.0699246680062178
h0145,02ES,offshore,avaConv,0.0495766851935554
h0146,02ES,offshore,avaConv,0.0193102337918001
h0147,02ES,offshore,avaConv,0.00869474155388487
h0148,02ES,offshore,avaConv,0.0153514651764598
h0149,02ES,offshore,avaConv,0.0322531880723305
h0150,02ES,offshore,avaConv,0.0397356376058981
h0151,02ES,offshore,avaConv,0.347661153408974
h0152,02ES,offshore,avaConv,0.64815469918436
h0153,02ES,offshore,avaConv,0.768584024938368
h0154,02ES,offshore,avaConv,0.522506651630417
h0155,02ES,offshore,avaConv,0.283196650883315
h0156,02ES,offshore,avaConv,0.272218438620502
h0157,02ES,offshore,avaConv,0.204826583789516
h0158,02ES,offshore,avaConv,0.127514481878699
h0159,02ES,offshore,avaConv,0.00510603421718867
h0160,02ES,offshore,avaConv,0.00438377223053575
h0161,02ES,offshore,avaConv,0.318224927756079
h0162,02ES,offshore,avaConv,0.634551240248653
h0163,02ES,offshore,avaConv,0.630724140181979
h0164,02ES,offshore,avaConv,0.313013701431546
h0165,02ES,offshore,avaConv,0.0106036590506573
h0166,02ES,offshore,avaConv,0.0519750553712689
h0167,02ES,offshore,avaConv,0.367007703760582
h0168,02ES,offshore,avaConv,0.673314444205941
h0169,02ES,offshore,avaConv,0.870550394844946
h0170,02ES,offshore,avaConv,0.870550394844946
h0171,02ES,offshore,avaConv,0.870550428485307
h0172,02ES,offshore,avaConv,0.949999999999997
h0173,02ES,offshore,avaConv,0.676546118891841
h0174,02ES,offshore,avaConv,0.396663929926196
h0175,02ES,offshore,avaConv,0.301075961746838
h0176,02ES,offshore,avaConv,0.530821248969104
h0177,02ES,offshore,avaConv,0.517843123682975
h0178,02ES,offshore,avaConv,0.323363283202749
h0179,02ES,offshore,avaConv,0.0626607959329544
h0180,02ES,offshore,avaConv,0.0510175259685409
h0181,02ES,offshore,avaConv,0.269719391586132
h0182,02ES,offshore,avaConv,0.563466511325065
h0183,02ES,offshore,avaConv,0.550095613724632
h0184,02ES,offshore,avaConv,0.302062349338322
h0185,02ES,offshore,avaConv,0.297988981727257
h0186,02ES,offshore,avaConv,0.529965855924213
h0187,02ES,offshore,avaConv,0.848829672343779
h0188,02ES,offshore,avaConv,0.863999130605597
h0189,02ES,offshore,avaConv,0.671564574640686
h0190,02ES,offshore,avaConv,0.357523514028339
h0191,02ES,offshore,avaConv,0.0426688156746759
h0192,02ES,offshore,avaConv,0.0031435150890506
h0001,04ES,offshore,avaConv,0.20914104000385
h0002,04ES,offshore,avaConv,0.279575180044394
h0003,04ES,offshore,avaConv,0.304687150503952
h0004,04ES,offshore,avaConv,0.313813896326528
h0005,04ES,offshore,avaConv,0.261007109151554
h0006,04ES,offshore,avaConv,0.198179561254101
h0007,04ES,offshore,avaConv,0.388246093461612
h0008,04ES,offshore,avaConv,0.584427986898899
h0009,04ES,offshore,avaConv,0.694092033361237
h0010,04ES,offshore,avaConv,0.721369911091481
h0011,04ES,offshore,avaConv,0.515139685730802
h0012,04ES,offshore,avaConv,0.433399743930955
h0013,04ES,offshore,avaConv,0.148583004672828
h0014,04ES,offshore,avaConv,0.110934750729428
h0015,04ES,offshore,avaConv,0.077532004067692
h0016,04ES,offshore,avaConv,0.0760349751275473
h0017,04ES,offshore,avaConv,0.0528327822262482
h0018,04ES,offshore,avaConv,0.0101666117186122
h0019,04ES,offshore,avaConv,0.00036223931032809
h0020,04ES,offshore,avaConv,1.02000000007852e-5
h0021,04ES,offshore,avaConv,0.108802191906531
h0022,04ES,offshore,avaConv,0.221545041468309
h0023,04ES,offshore,avaConv,0.28522300795251
h0024,04ES,offshore,avaConv,0.228485637972737
h0025,04ES,offshore,avaConv,0.424204033419956
h0026,04ES,offshore,avaConv,0.686067555401341
h0027,04ES,offshore,avaConv,0.639337504836094
h0028,04ES,offshore,avaConv,0.342006065994984
h0029,04ES,offshore,avaConv,0.0565616472523006
h0030,04ES,offshore,avaConv,0.0514185252046609
h0031,04ES,offshore,avaConv,0.0734558046192612
h0032,04ES,offshore,avaConv,0.12007176064941
h0033,04ES,offshore,avaConv,0.169663574419322
h0034,04ES,offshore,avaConv,0.155719459033232
h0035,04ES,offshore,avaConv,0.37410088327337
h0036,04ES,offshore,avaConv,0.608789890186016
h0037,04ES,offshore,avaConv,0.618973180416776
h0038,04ES,offshore,avaConv,0.34422280041972
h0039,04ES,offshore,avaConv,0.124011866603465
h0040,04ES,offshore,avaConv,0.169546772500312
h0041,04ES,offshore,avaConv,0.34497150881082
h0042,04ES,offshore,avaConv,0.594066610982893
h0043,04ES,offshore,avaConv,0.758084793689339
h0044,04ES,offshore,avaConv,0.879699771211332
h0045,04ES,offshore,avaConv,0.590203080186396
h0046,04ES,offshore,avaConv,0.382910950554901
h0047,04ES,offshore,avaConv,0.0844696230525481
h0048,04ES,offshore,avaConv,0.0494217312476239
h0049,04ES,offshore,avaConv,0.0738626883915267
h0050,04ES,offshore,avaConv,0.112827270042076
h0051,04ES,offshore,avaConv,0.251556820773694
h0052,04ES,offshore,avaConv,0.300435407916778
h0053,04ES,offshore,avaConv,0.303018820769319
h0054,04ES,offshore,avaConv,0.221949688505328
h0055,04ES,offshore,avaConv,0.410372688263233
h0056,04ES,offshore,avaConv,0.683097162424434
h0057,04ES,offshore,avaConv,0.668055738828828
h0058,04ES,offshore,avaConv,0.397115223317656
h0059,04ES,offshore,avaConv,0.129096549480003
h0060,04ES,offshore,avaConv,0.0972106864887879
h0061,04ES,offshore,avaConv,0.0979391304574571
h0062,04ES,offshore,avaConv,0.0627317239860708
h0063,04ES,offshore,avaConv,0.127141206285391
h0064,04ES,offshore,avaConv,0.193566532272574
h0065,04ES,offshore,avaConv,0.207138828156309
h0066,04ES,offshore,avaConv,0.143638335856931
h0067,04ES,offshore,avaConv,0.0576134686930543
h0068,04ES,offshore,avaConv,0.0580223098796006
h0069,04ES,offshore,avaConv,0.039357682370266
h0070,04ES,offshore,avaConv,0.0173335795599376
h0071,04ES,offshore,avaConv,0.185447319276767
h0072,04ES,offshore,avaConv,0.346689726962776
h0073,04ES,offshore,avaConv,0.563964959432855
h0074,04ES,offshore,avaConv,0.497051113842077
h0075,04ES,offshore,avaConv,0.654968343204905
h0076,04ES,offshore,avaConv,0.760063185714818
h0077,04ES,offshore,avaConv,0.612010200314317
h0078,04ES,offshore,avaConv,0.288136703680909
h0079,04ES,offshore,avaConv,0.101010068534708
h0080,04ES,offshore,avaConv,0.247156716422376
h0081,04ES,offshore,avaConv,0.275333554629158
h0082,04ES,offshore,avaConv,0.166839100134751
h0083,04ES,offshore,avaConv,0.178791073770508
h0084,04ES,offshore,avaConv,0.345295650642989
h0085,04ES,offshore,avaConv,0.408912767013464
h0086,04ES,offshore,avaConv,0.263770372258521
h0087,04ES,offshore,avaConv,0.0989825110639375
h0088,04ES,offshore,avaConv,0.0560575014494064
h0089,04ES,offshore,avaConv,0.0483055526078674
h0090,04ES,offshore,avaConv,0.0437749016388964
h0091,04ES,offshore,avaConv,0.0339510301343884
h0092,04ES,offshore,avaConv,0.028308648415888
h0093,04ES,offshore,avaConv,0.0132626374582129
h0094,04ES,offshore,avaConv,0.00611192146724069
h0095,04ES,offshore,avaConv,0.0179467194610454
h0096,04ES,offshore,avaConv,0.0283339457159035
h0097,04ES,offshore,avaConv,0.0329268768001171
h0098,04ES,offshore,avaConv,0.0202643719772137
h0099,04ES,offshore,avaConv,0.0294906814885664
h0100,04ES,offshore,avaConv,0.0535365643772617
h0101,04ES,offshore,avaConv,0.189005343563696
h0102,04ES,offshore,avaConv,0.250382897601369
h0103,04ES,offshore,avaConv,0.215058195690971
h0104,04ES,offshore,avaConv,0.0829701604824113
h0105,04ES,offshore,avaConv,0.0176510155057122
h0106,04ES,offshore,avaConv,0.0179112558943904
h0107,04ES,offshore,avaConv,0.0635736836995104
h0108,04ES,offshore,avaConv,0.130290888526074
h0109,04ES,offshore,avaConv,0.148506125677815
h0110,04ES,offshore,avaConv,0.0916977536708136
h0111,04ES,offshore,avaConv,0.074496209433308
h0112,04ES,offshore,avaConv,0.101371177656037
h0113,04ES,offshore,avaConv,0.0976977631450893
h0114,04ES,offshore,avaConv,0.0381308929946886
h0115,04ES,offshore,avaConv,0.000823028930009106
h0116,04ES,offshore,avaConv,0.00266573769785694
h0117,04ES,offshore,avaConv,0.00266573769785694
h0118,04ES,offshore,avaConv,0.000308164987686892
h0119,04ES,offshore,avaConv,0.0561015333965361
h0120,04ES,offshore,avaConv,0.0844112832377854
h0121,04ES,offshore,avaConv,0.101814703420962
h0122,04ES,offshore,avaConv,0.0440362402149369
h0123,04ES,offshore,avaConv,0.140026684559037
h0124,04ES,offshore,avaConv,0.235726547317779
h0125,04ES,offshore,avaConv,0.229263882623242
h0126,04ES,offshore,avaConv,0.0987060276900268
h0127,04ES,offshore,avaConv,0.0175594231271695
h0128,04ES,offshore,avaConv,0.036505563165877
h0129,04ES,offshore,avaConv,0.0513095855239713
h0130,04ES,offshore,avaConv,0.0328761483605408
h0131,04ES,offshore,avaConv,0.030904122080824
h0132,04ES,offshore,avaConv,0.0459676917496184
h0133,04ES,offshore,avaConv,0.0950788128743876
h0134,04ES,offshore,avaConv,0.0987986576852393
h0135,04ES,offshore,avaConv,0.153930043103165
h0136,04ES,offshore,avaConv,0.202259443031703
h0137,04ES,offshore,avaConv,0.178619623273799
h0138,04ES,offshore,avaConv,0.090643996459157
h0139,04ES,offshore,avaConv,0.046111548732271
h0140,04ES,offshore,avaConv,0.0952769714101116
h0141,04ES,offshore,avaConv,0.0983215709397278
h0142,04ES,offshore,avaConv,0.0513994637839378
h0143,04ES,offshore,avaConv,0.0407704221179695
h0144,04ES,offshore,avaConv,0.0772303272599052
h0145,04ES,offshore,avaConv,0.225468132939295
h0146,04ES,offshore,avaConv,0.309389569208612
h0147,04ES,offshore,avaConv,0.279420266725078
h0148,04ES,offshore,avaConv,0.131241294329125
h0149,04ES,offshore,avaConv,0.314003030728536
h0150,04ES,offshore,avaConv,0.623937278719964
h0151,04ES,offshore,avaConv,0.94999996387061
h0152,04ES,offshore,avaConv,0.94999996387061
h0153,04ES,offshore,avaConv,0.766851045682749
h0154,04ES,offshore,avaConv,0.513169125927871
h0155,04ES,offshore,avaConv,0.278411437229231
h0156,04ES,offshore,avaConv,0.221084441060578
h0157,04ES,offshore,avaConv,0.165056676802697
h0158,04ES,offshore,avaConv,0.0863813001161442
h0159,04ES,offshore,avaConv,0.0156744082696217
h0160,04ES,offshore,avaConv,0.00498945379899223
h0161,04ES,offshore,avaConv,0.297231956047212
h0162,04ES,offshore,avaConv,0.615389228004848
h0163,04ES,offshore,avaConv,0.614896669443937
h0164,04ES,offshore,avaConv,0.303522667018872
h0165,04ES,offshore,avaConv,0.0307479318530217
h0166,04ES,offshore,avaConv,0.0538156338904753
h0167,04ES,offshore,avaConv,0.300430746415099
h0168,04ES,offshore,avaConv,0.485035943281716
