timestep_4,region_4,technology_2,parameter,value
hh0001,70AL,heatpumpAir,effConv,2.7913443222351324
hh0002,70AL,heatpumpAir,effConv,3.31655851682613
hh0003,70AL,heatpumpAir,effConv,3.6144746343807226
hh0004,70AL,heatpumpAir,effConv,3.74205832759266
hh0005,70AL,heatpumpAir,effConv,3.9381360928233575
hh0006,70AL,heatpumpAir,effConv,3.4924603805272576
hh0007,70AL,heatpumpAir,effConv,3.406393511068695
hh0008,70AL,heatpumpAir,effConv,3.7333579637549703
hh0009,70AL,heatpumpAir,effConv,3.56934117944519
hh0010,70AL,heatpumpAir,effConv,3.8846121197674375
hh0011,70AL,heatpumpAir,effConv,3.8215988625167974
hh0012,70AL,heatpumpAir,effConv,3.9966771181964678
hh0013,70AL,heatpumpAir,effConv,3.8892874432464923
hh0014,70AL,heatpumpAir,effConv,3.9654804475965273
hh0015,70AL,heatpumpAir,effConv,4.015667123436618
hh0016,70AL,heatpumpAir,effConv,4.05336139789974
hh0017,70AL,heatpumpAir,effConv,4.06
hh0018,70AL,heatpumpAir,effConv,4.06
hh0019,70AL,heatpumpAir,effConv,4.06
hh0020,70AL,heatpumpAir,effConv,4.06
hh0021,70AL,heatpumpAir,effConv,4.06
hh0022,70AL,heatpumpAir,effConv,4.06
hh0023,70AL,heatpumpAir,effConv,4.06
hh0024,70AL,heatpumpAir,effConv,4.06
hh0025,70AL,heatpumpAir,effConv,4.06
hh0026,70AL,heatpumpAir,effConv,4.06
hh0027,70AL,heatpumpAir,effConv,4.06
hh0028,70AL,heatpumpAir,effConv,4.06
hh0029,70AL,heatpumpAir,effConv,4.06
hh0030,70AL,heatpumpAir,effConv,4.06
hh0031,70AL,heatpumpAir,effConv,4.06
hh0032,70AL,heatpumpAir,effConv,4.056994079358655
hh0033,70AL,heatpumpAir,effConv,3.98016422795657
hh0034,70AL,heatpumpAir,effConv,4.056390586383404
hh0035,70AL,heatpumpAir,effConv,4.056399783258512
hh0036,70AL,heatpumpAir,effConv,4.03029840155728
hh0037,70AL,heatpumpAir,effConv,3.8968396072265072
hh0038,70AL,heatpumpAir,effConv,3.9856491160231
hh0039,70AL,heatpumpAir,effConv,3.987852110070378
hh0040,70AL,heatpumpAir,effConv,3.948253389071385
hh0041,70AL,heatpumpAir,effConv,3.7454245685882372
hh0042,70AL,heatpumpAir,effConv,3.7186190401212973
hh0043,70AL,heatpumpAir,effConv,3.629402484934313
hh0044,70AL,heatpumpAir,effConv,3.64957974096383
hh0045,70AL,heatpumpAir,effConv,2.6841651768177277
hh0046,70AL,heatpumpAir,effConv,3.1874284569026656
hh0047,70AL,heatpumpAir,effConv,3.730364068206552
hh0048,70AL,heatpumpAir,effConv,3.7147448565345096
hh0001,79NO,heatpumpAir,effConv,2.7108248656153626
hh0002,79NO,heatpumpAir,effConv,3.22032622747471
hh0003,79NO,heatpumpAir,effConv,3.4782643864064626
hh0004,79NO,heatpumpAir,effConv,3.5035399455470424
hh0005,79NO,heatpumpAir,effConv,3.678589394775265
hh0006,79NO,heatpumpAir,effConv,3.3421982313015524
hh0007,79NO,heatpumpAir,effConv,3.3756307676412876
hh0008,79NO,heatpumpAir,effConv,3.6581461905399975
hh0009,79NO,heatpumpAir,effConv,3.347675779872015
hh0010,79NO,heatpumpAir,effConv,3.715308699429635
hh0011,79NO,heatpumpAir,effConv,3.460689522322635
hh0012,79NO,heatpumpAir,effConv,3.822984117589678
hh0013,79NO,heatpumpAir,effConv,3.7075850459663173
hh0014,79NO,heatpumpAir,effConv,3.7181252074798876
hh0015,79NO,heatpumpAir,effConv,3.9007564640910948
hh0016,79NO,heatpumpAir,effConv,4.056658152285642
hh0017,79NO,heatpumpAir,effConv,4.06
hh0018,79NO,heatpumpAir,effConv,4.049953303783358
hh0019,79NO,heatpumpAir,effConv,4.003311583920015
hh0020,79NO,heatpumpAir,effConv,4.06
hh0021,79NO,heatpumpAir,effConv,4.06
hh0022,79NO,heatpumpAir,effConv,4.06
hh0023,79NO,heatpumpAir,effConv,4.06
hh0024,79NO,heatpumpAir,effConv,4.06
hh0025,79NO,heatpumpAir,effConv,4.06
hh0026,79NO,heatpumpAir,effConv,4.06
hh0027,79NO,heatpumpAir,effConv,4.06
hh0028,79NO,heatpumpAir,effConv,4.06
hh0029,79NO,heatpumpAir,effConv,4.06
hh0030,79NO,heatpumpAir,effConv,4.050594680713397
hh0031,79NO,heatpumpAir,effConv,4.041189361426794
hh0032,79NO,heatpumpAir,effConv,3.9959556351616
hh0033,79NO,heatpumpAir,effConv,3.8929173111331847
hh0034,79NO,heatpumpAir,effConv,4.050594680713397
hh0035,79NO,heatpumpAir,effConv,4.035188492285015
hh0036,79NO,heatpumpAir,effConv,4.02408238554988
hh0037,79NO,heatpumpAir,effConv,3.776520282971185
hh0038,79NO,heatpumpAir,effConv,3.7606603291781924
hh0039,79NO,heatpumpAir,effConv,3.78540339336789
hh0040,79NO,heatpumpAir,effConv,3.757786891730045
hh0041,79NO,heatpumpAir,effConv,3.368061647740915
hh0042,79NO,heatpumpAir,effConv,3.5592650542816724
hh0043,79NO,heatpumpAir,effConv,3.3559194467276803
hh0044,79NO,heatpumpAir,effConv,3.391551592472535
hh0045,79NO,heatpumpAir,effConv,3.0603854925257776
hh0046,79NO,heatpumpAir,effConv,2.45
hh0047,79NO,heatpumpAir,effConv,3.5441896894985
hh0048,79NO,heatpumpAir,effConv,3.6227171751402247
hh0001,80NO,heatpumpAir,effConv,2.7108248656153626
hh0002,80NO,heatpumpAir,effConv,3.22032622747471
hh0003,80NO,heatpumpAir,effConv,3.4782643864064626
hh0004,80NO,heatpumpAir,effConv,3.5035399455470424
hh0005,80NO,heatpumpAir,effConv,3.678589394775265
hh0006,80NO,heatpumpAir,effConv,3.3421982313015524
hh0007,80NO,heatpumpAir,effConv,3.3756307676412876
hh0008,80NO,heatpumpAir,effConv,3.6581461905399975
hh0009,80NO,heatpumpAir,effConv,3.347675779872015
hh0010,80NO,heatpumpAir,effConv,3.715308699429635
hh0011,80NO,heatpumpAir,effConv,3.460689522322635
hh0012,80NO,heatpumpAir,effConv,3.822984117589678
hh0013,80NO,heatpumpAir,effConv,3.7075850459663173
hh0014,80NO,heatpumpAir,effConv,3.7181252074798876
hh0015,80NO,heatpumpAir,effConv,3.9007564640910948
hh0016,80NO,heatpumpAir,effConv,4.056658152285642
hh0017,80NO,heatpumpAir,effConv,4.06
hh0018,80NO,heatpumpAir,effConv,4.049953303783358
hh0019,80NO,heatpumpAir,effConv,4.003311583920015
hh0020,80NO,heatpumpAir,effConv,4.06
hh0021,80NO,heatpumpAir,effConv,4.06
hh0022,80NO,heatpumpAir,effConv,4.06
hh0023,80NO,heatpumpAir,effConv,4.06
hh0024,80NO,heatpumpAir,effConv,4.06
hh0025,80NO,heatpumpAir,effConv,4.06
hh0026,80NO,heatpumpAir,effConv,4.06
hh0027,80NO,heatpumpAir,effConv,4.06
hh0028,80NO,heatpumpAir,effConv,4.06
hh0029,80NO,heatpumpAir,effConv,4.06
hh0030,80NO,heatpumpAir,effConv,4.050594680713397
hh0031,80NO,heatpumpAir,effConv,4.041189361426794
hh0032,80NO,heatpumpAir,effConv,3.9959556351616
hh0033,80NO,heatpumpAir,effConv,3.8929173111331847
hh0034,80NO,heatpumpAir,effConv,4.050594680713397
hh0035,80NO,heatpumpAir,effConv,4.035188492285015
hh0036,80NO,heatpumpAir,effConv,4.02408238554988
hh0037,80NO,heatpumpAir,effConv,3.776520282971185
hh0038,80NO,heatpumpAir,effConv,3.7606603291781924
hh0039,80NO,heatpumpAir,effConv,3.78540339336789
hh0040,80NO,heatpumpAir,effConv,3.757786891730045
hh0041,80NO,heatpumpAir,effConv,3.368061647740915
hh0042,80NO,heatpumpAir,effConv,3.5592650542816724
hh0043,80NO,heatpumpAir,effConv,3.3559194467276803
hh0044,80NO,heatpumpAir,effConv,3.391551592472535
hh0045,80NO,heatpumpAir,effConv,3.0603854925257776
hh0046,80NO,heatpumpAir,effConv,2.4500000000000006
hh0047,80NO,heatpumpAir,effConv,3.5441896894985
hh0048,80NO,heatpumpAir,effConv,3.6227171751402247
hh0001,81NO,heatpumpAir,effConv,2.7108248656153626
hh0002,81NO,heatpumpAir,effConv,3.22032622747471
hh0003,81NO,heatpumpAir,effConv,3.4782643864064626
hh0004,81NO,heatpumpAir,effConv,3.5035399455470424
hh0005,81NO,heatpumpAir,effConv,3.678589394775265
hh0006,81NO,heatpumpAir,effConv,3.3421982313015524
hh0007,81NO,heatpumpAir,effConv,3.3756307676412876
hh0008,81NO,heatpumpAir,effConv,3.6581461905399975
hh0009,81NO,heatpumpAir,effConv,3.347675779872015
hh0010,81NO,heatpumpAir,effConv,3.715308699429635
hh0011,81NO,heatpumpAir,effConv,3.460689522322635
hh0012,81NO,heatpumpAir,effConv,3.822984117589678
hh0013,81NO,heatpumpAir,effConv,3.7075850459663173
hh0014,81NO,heatpumpAir,effConv,3.7181252074798876
hh0015,81NO,heatpumpAir,effConv,3.9007564640910948
hh0016,81NO,heatpumpAir,effConv,4.056658152285642
hh0017,81NO,heatpumpAir,effConv,4.06
hh0018,81NO,heatpumpAir,effConv,4.049953303783358
hh0019,81NO,heatpumpAir,effConv,4.003311583920015
hh0020,81NO,heatpumpAir,effConv,4.06
hh0021,81NO,heatpumpAir,effConv,4.06
hh0022,81NO,heatpumpAir,effConv,4.06
hh0023,81NO,heatpumpAir,effConv,4.06
hh0024,81NO,heatpumpAir,effConv,4.06
hh0025,81NO,heatpumpAir,effConv,4.06
hh0026,81NO,heatpumpAir,effConv,4.06
hh0027,81NO,heatpumpAir,effConv,4.06
hh0028,81NO,heatpumpAir,effConv,4.06
hh0029,81NO,heatpumpAir,effConv,4.06
hh0030,81NO,heatpumpAir,effConv,4.050594680713397
hh0031,81NO,heatpumpAir,effConv,4.041189361426794
hh0032,81NO,heatpumpAir,effConv,3.9959556351616
hh0033,81NO,heatpumpAir,effConv,3.8929173111331847
hh0034,81NO,heatpumpAir,effConv,4.050594680713397
hh0035,81NO,heatpumpAir,effConv,4.035188492285015
hh0036,81NO,heatpumpAir,effConv,4.02408238554988
hh0037,81NO,heatpumpAir,effConv,3.776520282971185
hh0038,81NO,heatpumpAir,effConv,3.7606603291781924
hh0039,81NO,heatpumpAir,effConv,3.78540339336789
hh0040,81NO,heatpumpAir,effConv,3.757786891730045
hh0041,81NO,heatpumpAir,effConv,3.368061647740915
hh0042,81NO,heatpumpAir,effConv,3.5592650542816724
hh0043,81NO,heatpumpAir,effConv,3.3559194467276803
hh0044,81NO,heatpumpAir,effConv,3.391551592472535
hh0045,81NO,heatpumpAir,effConv,3.0603854925257776
hh0046,81NO,heatpumpAir,effConv,2.45
hh0047,81NO,heatpumpAir,effConv,3.5441896894985
hh0048,81NO,heatpumpAir,effConv,3.6227171751402247
hh0001,82NO,heatpumpAir,effConv,2.7108248656153626
hh0002,82NO,heatpumpAir,effConv,3.22032622747471
hh0003,82NO,heatpumpAir,effConv,3.4782643864064626
hh0004,82NO,heatpumpAir,effConv,3.5035399455470424
hh0005,82NO,heatpumpAir,effConv,3.678589394775265
hh0006,82NO,heatpumpAir,effConv,3.3421982313015524
hh0007,82NO,heatpumpAir,effConv,3.3756307676412876
hh0008,82NO,heatpumpAir,effConv,3.6581461905399975
hh0009,82NO,heatpumpAir,effConv,3.347675779872015
hh0010,82NO,heatpumpAir,effConv,3.715308699429635
hh0011,82NO,heatpumpAir,effConv,3.460689522322635
hh0012,82NO,heatpumpAir,effConv,3.822984117589678
hh0013,82NO,heatpumpAir,effConv,3.7075850459663173
hh0014,82NO,heatpumpAir,effConv,3.7181252074798876
hh0015,82NO,heatpumpAir,effConv,3.9007564640910948
hh0016,82NO,heatpumpAir,effConv,4.056658152285642
hh0017,82NO,heatpumpAir,effConv,4.06
hh0018,82NO,heatpumpAir,effConv,4.049953303783358
hh0019,82NO,heatpumpAir,effConv,4.003311583920015
hh0020,82NO,heatpumpAir,effConv,4.06
hh0021,82NO,heatpumpAir,effConv,4.06
hh0022,82NO,heatpumpAir,effConv,4.06
hh0023,82NO,heatpumpAir,effConv,4.06
hh0024,82NO,heatpumpAir,effConv,4.06
hh0025,82NO,heatpumpAir,effConv,4.06
hh0026,82NO,heatpumpAir,effConv,4.06
hh0027,82NO,heatpumpAir,effConv,4.06
hh0028,82NO,heatpumpAir,effConv,4.06
hh0029,82NO,heatpumpAir,effConv,4.06
hh0030,82NO,heatpumpAir,effConv,4.050594680713397
hh0031,82NO,heatpumpAir,effConv,4.041189361426794
hh0032,82NO,heatpumpAir,effConv,3.9959556351616
hh0033,82NO,heatpumpAir,effConv,3.8929173111331847
hh0034,82NO,heatpumpAir,effConv,4.050594680713397
hh0035,82NO,heatpumpAir,effConv,4.035188492285015
hh0036,82NO,heatpumpAir,effConv,4.02408238554988
hh0037,82NO,heatpumpAir,effConv,3.776520282971185
hh0038,82NO,heatpumpAir,effConv,3.7606603291781924
hh0039,82NO,heatpumpAir,effConv,3.78540339336789
hh0040,82NO,heatpumpAir,effConv,3.757786891730045
hh0041,82NO,heatpumpAir,effConv,3.368061647740915
hh0042,82NO,heatpumpAir,effConv,3.5592650542816724
hh0043,82NO,heatpumpAir,effConv,3.3559194467276803
hh0044,82NO,heatpumpAir,effConv,3.391551592472535
hh0045,82NO,heatpumpAir,effConv,3.0603854925257776
hh0046,82NO,heatpumpAir,effConv,2.45
hh0047,82NO,heatpumpAir,effConv,3.5441896894985
hh0048,82NO,heatpumpAir,effConv,3.6227171751402247
hh0001,83NO,heatpumpAir,effConv,2.7108248656153626
hh0002,83NO,heatpumpAir,effConv,3.22032622747471
hh0003,83NO,heatpumpAir,effConv,3.4782643864064626
hh0004,83NO,heatpumpAir,effConv,3.5035399455470424
hh0005,83NO,heatpumpAir,effConv,3.678589394775265
hh0006,83NO,heatpumpAir,effConv,3.3421982313015524
hh0007,83NO,heatpumpAir,effConv,3.3756307676412876
hh0008,83NO,heatpumpAir,effConv,3.6581461905399975
hh0009,83NO,heatpumpAir,effConv,3.347675779872015
hh0010,83NO,heatpumpAir,effConv,3.715308699429635
hh0011,83NO,heatpumpAir,effConv,3.460689522322635
hh0012,83NO,heatpumpAir,effConv,3.822984117589678
hh0013,83NO,heatpumpAir,effConv,3.7075850459663173
hh0014,83NO,heatpumpAir,effConv,3.7181252074798876
hh0015,83NO,heatpumpAir,effConv,3.9007564640910948
hh0016,83NO,heatpumpAir,effConv,4.056658152285642
hh0017,83NO,heatpumpAir,effConv,4.06
hh0018,83NO,heatpumpAir,effConv,4.049953303783358
hh0019,83NO,heatpumpAir,effConv,4.003311583920015
