timestep_5,region_4,technology_2,parameter,value
h0099,01ES,bev,avaConv,0.679008322407652
h0100,01ES,bev,avaConv,0.647460326894811
h0101,01ES,bev,avaConv,0.614605008619422
h0102,01ES,bev,avaConv,0.586374865045265
h0103,01ES,bev,avaConv,0.549546209601909
h0104,01ES,bev,avaConv,0.534188921380824
h0105,01ES,bev,avaConv,0.628479919982231
h0106,01ES,bev,avaConv,0.738918849156599
h0107,01ES,bev,avaConv,0.83240993661033
h0108,01ES,bev,avaConv,0.822056990926391
h0109,01ES,bev,avaConv,0.789213480678027
h0110,01ES,bev,avaConv,0.733677280026976
h0111,01ES,bev,avaConv,0.676211999696605
h0112,01ES,bev,avaConv,0.617840211974337
h0113,01ES,bev,avaConv,0.569593041572875
h0114,01ES,bev,avaConv,0.542794723063308
h0115,01ES,bev,avaConv,0.531022020267405
h0116,01ES,bev,avaConv,0.523109410746746
h0117,01ES,bev,avaConv,0.484679127705857
h0118,01ES,bev,avaConv,0.406132226293853
h0119,01ES,bev,avaConv,0.333231260260754
h0120,01ES,bev,avaConv,0.293261275433494
h0121,01ES,bev,avaConv,0.376610924591583
h0122,01ES,bev,avaConv,0.429208916845122
h0123,01ES,bev,avaConv,0.479121808639717
h0124,01ES,bev,avaConv,0.492050675922275
h0125,01ES,bev,avaConv,0.536039376694133
h0126,01ES,bev,avaConv,0.601764699384845
h0127,01ES,bev,avaConv,0.666294793604769
h0128,01ES,bev,avaConv,0.714576369996074
h0129,01ES,bev,avaConv,0.758506095255492
h0130,01ES,bev,avaConv,0.785836424942268
h0131,01ES,bev,avaConv,0.777713328555414
h0132,01ES,bev,avaConv,0.743396328434609
h0133,01ES,bev,avaConv,0.719228163850891
h0134,01ES,bev,avaConv,0.699949806266782
h0135,01ES,bev,avaConv,0.662152314041401
h0136,01ES,bev,avaConv,0.592133103998496
h0137,01ES,bev,avaConv,0.55046455238236
h0138,01ES,bev,avaConv,0.55240803330346
h0139,01ES,bev,avaConv,0.594252464009846
h0140,01ES,bev,avaConv,0.63718247890604
h0141,01ES,bev,avaConv,0.642194970520373
h0142,01ES,bev,avaConv,0.611423323652492
h0143,01ES,bev,avaConv,0.586321991450928
h0144,01ES,bev,avaConv,0.570523401433928
h0145,01ES,bev,avaConv,0.572623308796949
h0146,01ES,bev,avaConv,0.567022762048363
h0147,01ES,bev,avaConv,0.588664146507772
h0148,01ES,bev,avaConv,0.613084866517266
h0149,01ES,bev,avaConv,0.625576860849798
h0150,01ES,bev,avaConv,0.61074120749726
h0151,01ES,bev,avaConv,0.597105112476408
h0152,01ES,bev,avaConv,0.60324423856899
h0153,01ES,bev,avaConv,0.592170377667741
h0154,01ES,bev,avaConv,0.57161407616232
h0155,01ES,bev,avaConv,0.56661217291737
h0156,01ES,bev,avaConv,0.55746284035352
h0157,01ES,bev,avaConv,0.566771302008056
h0158,01ES,bev,avaConv,0.550773965862833
h0159,01ES,bev,avaConv,0.589292804817733
h0160,01ES,bev,avaConv,0.62599460778723
h0161,01ES,bev,avaConv,0.671747466813379
h0162,01ES,bev,avaConv,0.712817235488682
h0163,01ES,bev,avaConv,0.748648472691089
h0164,01ES,bev,avaConv,0.771335858110051
h0165,01ES,bev,avaConv,0.72895681044869
h0166,01ES,bev,avaConv,0.684964877781135
h0167,01ES,bev,avaConv,0.601157763612267
h0168,01ES,bev,avaConv,0.581917466437595
h0169,01ES,bev,avaConv,0.560671710133499
h0170,01ES,bev,avaConv,0.573549830233096
h0171,01ES,bev,avaConv,0.563996484955442
h0172,01ES,bev,avaConv,0.529343889060338
h0173,01ES,bev,avaConv,0.499815762964095
h0174,01ES,bev,avaConv,0.510487955914296
h0175,01ES,bev,avaConv,0.588331980194008
h0176,01ES,bev,avaConv,0.633741329239559
h0177,01ES,bev,avaConv,0.689756079812486
h0178,01ES,bev,avaConv,0.689209013877902
h0179,01ES,bev,avaConv,0.606462413687542
h0180,01ES,bev,avaConv,0.459451910153581
h0181,01ES,bev,avaConv,0.408371123381161
h0182,01ES,bev,avaConv,0.463365133177837
h0183,01ES,bev,avaConv,0.485860062827821
h0184,01ES,bev,avaConv,0.375783782554599
h0185,01ES,bev,avaConv,0.28407579975979
h0186,01ES,bev,avaConv,0.280914270577941
h0187,01ES,bev,avaConv,0.354435480401701
h0188,01ES,bev,avaConv,0.436437845878612
h0189,01ES,bev,avaConv,0.480654618089813
h0190,01ES,bev,avaConv,0.458649888558913
h0191,01ES,bev,avaConv,0.355093552854566
h0192,01ES,bev,avaConv,0.20637820851483
h0001,02ES,bev,avaConv,0.582103679265724
h0002,02ES,bev,avaConv,0.637014771189526
h0003,02ES,bev,avaConv,0.674316679346829
h0004,02ES,bev,avaConv,0.760001942509609
h0005,02ES,bev,avaConv,0.822172473712517
h0006,02ES,bev,avaConv,0.865222221999999
h0007,02ES,bev,avaConv,0.855718525658622
h0008,02ES,bev,avaConv,0.820538647996259
h0009,02ES,bev,avaConv,0.791688007259121
h0010,02ES,bev,avaConv,0.772871806349998
h0011,02ES,bev,avaConv,0.742307183210075
h0012,02ES,bev,avaConv,0.687858153796137
h0013,02ES,bev,avaConv,0.630509742820761
h0014,02ES,bev,avaConv,0.572506605266752
h0015,02ES,bev,avaConv,0.49070597739722
h0016,02ES,bev,avaConv,0.387670712313307
h0017,02ES,bev,avaConv,0.363175843524695
h0018,02ES,bev,avaConv,0.380793454866453
h0019,02ES,bev,avaConv,0.435816815663697
h0020,02ES,bev,avaConv,0.471409665308274
h0021,02ES,bev,avaConv,0.547274314076767
h0022,02ES,bev,avaConv,0.607492324510858
h0023,02ES,bev,avaConv,0.660456555121444
h0024,02ES,bev,avaConv,0.684719477761112
h0025,02ES,bev,avaConv,0.698450059159466
h0026,02ES,bev,avaConv,0.692779356919258
h0027,02ES,bev,avaConv,0.682735083388946
h0028,02ES,bev,avaConv,0.680170663747489
h0029,02ES,bev,avaConv,0.681026228471804
h0030,02ES,bev,avaConv,0.683899973127496
h0031,02ES,bev,avaConv,0.662460081373005
h0032,02ES,bev,avaConv,0.613804824392114
h0033,02ES,bev,avaConv,0.567351570926739
h0034,02ES,bev,avaConv,0.545987017060845
h0035,02ES,bev,avaConv,0.540799595421141
h0036,02ES,bev,avaConv,0.520576297848856
h0037,02ES,bev,avaConv,0.509690683664922
h0038,02ES,bev,avaConv,0.480591317764231
h0039,02ES,bev,avaConv,0.425572017104636
h0040,02ES,bev,avaConv,0.329411848152841
h0041,02ES,bev,avaConv,0.203683873672761
h0042,02ES,bev,avaConv,0.166488225519842
h0043,02ES,bev,avaConv,0.293692595734226
h0044,02ES,bev,avaConv,0.461807102839844
h0045,02ES,bev,avaConv,0.552188883587222
h0046,02ES,bev,avaConv,0.575420646882879
h0047,02ES,bev,avaConv,0.563229555805773
h0048,02ES,bev,avaConv,0.603968693173609
h0049,02ES,bev,avaConv,0.697464070440744
h0050,02ES,bev,avaConv,0.787014572626901
h0051,02ES,bev,avaConv,0.838774277980015
h0052,02ES,bev,avaConv,0.848151621097881
h0053,02ES,bev,avaConv,0.831089165811251
h0054,02ES,bev,avaConv,0.804709926212152
h0055,02ES,bev,avaConv,0.76364638697153
h0056,02ES,bev,avaConv,0.727924588637763
h0057,02ES,bev,avaConv,0.691612827885448
h0058,02ES,bev,avaConv,0.661025032760161
h0059,02ES,bev,avaConv,0.629681625870942
h0060,02ES,bev,avaConv,0.575084176693762
h0061,02ES,bev,avaConv,0.593417107179156
h0062,02ES,bev,avaConv,0.604624168147234
h0063,02ES,bev,avaConv,0.632163634005119
h0064,02ES,bev,avaConv,0.598229432675999
h0065,02ES,bev,avaConv,0.576479511766404
h0066,02ES,bev,avaConv,0.577600779844204
h0067,02ES,bev,avaConv,0.586782507559868
h0068,02ES,bev,avaConv,0.584345545110556
h0069,02ES,bev,avaConv,0.555351177786881
h0070,02ES,bev,avaConv,0.46324643853609
h0071,02ES,bev,avaConv,0.350671613699092
h0072,02ES,bev,avaConv,0.21304892068768
h0073,02ES,bev,avaConv,0.127428571000002
h0074,02ES,bev,avaConv,0.296160883386432
h0075,02ES,bev,avaConv,0.462896212270507
h0076,02ES,bev,avaConv,0.586617077708873
h0077,02ES,bev,avaConv,0.628472290507927
h0078,02ES,bev,avaConv,0.622522385768539
h0079,02ES,bev,avaConv,0.646590760949031
h0080,02ES,bev,avaConv,0.67717646644511
h0081,02ES,bev,avaConv,0.700792958775859
h0082,02ES,bev,avaConv,0.699841300219813
h0083,02ES,bev,avaConv,0.707580326602116
h0084,02ES,bev,avaConv,0.719148138543324
h0085,02ES,bev,avaConv,0.721202314251259
h0086,02ES,bev,avaConv,0.704141891892954
h0087,02ES,bev,avaConv,0.665217669917772
h0088,02ES,bev,avaConv,0.608650838276932
h0089,02ES,bev,avaConv,0.53466999334643
h0090,02ES,bev,avaConv,0.473186661301983
h0091,02ES,bev,avaConv,0.578856054685933
h0092,02ES,bev,avaConv,0.702277761031734
h0093,02ES,bev,avaConv,0.822868299849453
h0094,02ES,bev,avaConv,0.822206154273766
h0095,02ES,bev,avaConv,0.80986427994278
h0096,02ES,bev,avaConv,0.780277303280694
h0097,02ES,bev,avaConv,0.750271021250141
h0098,02ES,bev,avaConv,0.713277788016078
h0099,02ES,bev,avaConv,0.679008322407652
h0100,02ES,bev,avaConv,0.647460326894811
h0101,02ES,bev,avaConv,0.614605008619422
h0102,02ES,bev,avaConv,0.586374865045265
h0103,02ES,bev,avaConv,0.549546209601909
h0104,02ES,bev,avaConv,0.534188921380824
h0105,02ES,bev,avaConv,0.628479919982231
h0106,02ES,bev,avaConv,0.738918849156599
h0107,02ES,bev,avaConv,0.83240993661033
h0108,02ES,bev,avaConv,0.822056990926391
h0109,02ES,bev,avaConv,0.789213480678027
h0110,02ES,bev,avaConv,0.733677280026976
h0111,02ES,bev,avaConv,0.676211999696605
h0112,02ES,bev,avaConv,0.617840211974337
h0113,02ES,bev,avaConv,0.569593041572875
h0114,02ES,bev,avaConv,0.542794723063308
h0115,02ES,bev,avaConv,0.531022020267405
h0116,02ES,bev,avaConv,0.523109410746746
h0117,02ES,bev,avaConv,0.484679127705857
h0118,02ES,bev,avaConv,0.406132226293853
h0119,02ES,bev,avaConv,0.333231260260754
h0120,02ES,bev,avaConv,0.293261275433494
h0121,02ES,bev,avaConv,0.376610924591583
h0122,02ES,bev,avaConv,0.429208916845122
h0123,02ES,bev,avaConv,0.479121808639717
h0124,02ES,bev,avaConv,0.492050675922275
h0125,02ES,bev,avaConv,0.536039376694133
h0126,02ES,bev,avaConv,0.601764699384845
h0127,02ES,bev,avaConv,0.666294793604769
h0128,02ES,bev,avaConv,0.714576369996074
h0129,02ES,bev,avaConv,0.758506095255492
h0130,02ES,bev,avaConv,0.785836424942268
h0131,02ES,bev,avaConv,0.777713328555414
h0132,02ES,bev,avaConv,0.743396328434609
h0133,02ES,bev,avaConv,0.719228163850891
h0134,02ES,bev,avaConv,0.699949806266782
h0135,02ES,bev,avaConv,0.662152314041401
h0136,02ES,bev,avaConv,0.592133103998496
h0137,02ES,bev,avaConv,0.55046455238236
h0138,02ES,bev,avaConv,0.55240803330346
h0139,02ES,bev,avaConv,0.594252464009846
h0140,02ES,bev,avaConv,0.63718247890604
h0141,02ES,bev,avaConv,0.642194970520373
h0142,02ES,bev,avaConv,0.611423323652492
h0143,02ES,bev,avaConv,0.586321991450928
h0144,02ES,bev,avaConv,0.570523401433928
h0145,02ES,bev,avaConv,0.572623308796949
h0146,02ES,bev,avaConv,0.567022762048363
h0147,02ES,bev,avaConv,0.588664146507772
h0148,02ES,bev,avaConv,0.613084866517266
h0149,02ES,bev,avaConv,0.625576860849798
h0150,02ES,bev,avaConv,0.61074120749726
h0151,02ES,bev,avaConv,0.597105112476408
h0152,02ES,bev,avaConv,0.60324423856899
h0153,02ES,bev,avaConv,0.592170377667741
h0154,02ES,bev,avaConv,0.57161407616232
h0155,02ES,bev,avaConv,0.56661217291737
h0156,02ES,bev,avaConv,0.55746284035352
h0157,02ES,bev,avaConv,0.566771302008056
h0158,02ES,bev,avaConv,0.550773965862833
h0159,02ES,bev,avaConv,0.589292804817733
h0160,02ES,bev,avaConv,0.62599460778723
h0161,02ES,bev,avaConv,0.671747466813379
h0162,02ES,bev,avaConv,0.712817235488682
h0163,02ES,bev,avaConv,0.748648472691089
h0164,02ES,bev,avaConv,0.771335858110051
h0165,02ES,bev,avaConv,0.72895681044869
h0166,02ES,bev,avaConv,0.684964877781135
h0167,02ES,bev,avaConv,0.601157763612267
h0168,02ES,bev,avaConv,0.581917466437595
h0169,02ES,bev,avaConv,0.560671710133499
h0170,02ES,bev,avaConv,0.573549830233096
h0171,02ES,bev,avaConv,0.563996484955442
h0172,02ES,bev,avaConv,0.529343889060338
h0173,02ES,bev,avaConv,0.499815762964095
h0174,02ES,bev,avaConv,0.510487955914296
h0175,02ES,bev,avaConv,0.588331980194008
h0176,02ES,bev,avaConv,0.633741329239559
h0177,02ES,bev,avaConv,0.689756079812486
h0178,02ES,bev,avaConv,0.689209013877902
h0179,02ES,bev,avaConv,0.606462413687542
h0180,02ES,bev,avaConv,0.459451910153581
h0181,02ES,bev,avaConv,0.408371123381161
h0182,02ES,bev,avaConv,0.463365133177837
h0183,02ES,bev,avaConv,0.485860062827821
h0184,02ES,bev,avaConv,0.375783782554599
h0185,02ES,bev,avaConv,0.28407579975979
h0186,02ES,bev,avaConv,0.280914270577941
h0187,02ES,bev,avaConv,0.354435480401701
h0188,02ES,bev,avaConv,0.436437845878612
h0189,02ES,bev,avaConv,0.480654618089813
h0190,02ES,bev,avaConv,0.458649888558913
h0191,02ES,bev,avaConv,0.355093552854566
h0192,02ES,bev,avaConv,0.20637820851483
h0001,03ES,bev,avaConv,0.582103679265724
h0002,03ES,bev,avaConv,0.637014771189526
h0003,03ES,bev,avaConv,0.674316679346829
h0004,03ES,bev,avaConv,0.760001942509609
h0005,03ES,bev,avaConv,0.822172473712517
h0006,03ES,bev,avaConv,0.865222221999999
h0007,03ES,bev,avaConv,0.855718525658622
h0008,03ES,bev,avaConv,0.820538647996259
h0009,03ES,bev,avaConv,0.791688007259121
h0010,03ES,bev,avaConv,0.772871806349998
h0011,03ES,bev,avaConv,0.742307183210075
h0012,03ES,bev,avaConv,0.687858153796137
h0013,03ES,bev,avaConv,0.630509742820761
h0014,03ES,bev,avaConv,0.572506605266752
h0015,03ES,bev,avaConv,0.49070597739722
h0016,03ES,bev,avaConv,0.387670712313307
h0017,03ES,bev,avaConv,0.363175843524695
h0018,03ES,bev,avaConv,0.380793454866453
h0019,03ES,bev,avaConv,0.435816815663697
h0020,03ES,bev,avaConv,0.471409665308274
h0021,03ES,bev,avaConv,0.547274314076767
h0022,03ES,bev,avaConv,0.607492324510858
h0023,03ES,bev,avaConv,0.660456555121444
h0024,03ES,bev,avaConv,0.684719477761112
h0025,03ES,bev,avaConv,0.698450059159466
h0026,03ES,bev,avaConv,0.692779356919258
h0027,03ES,bev,avaConv,0.682735083388946
h0028,03ES,bev,avaConv,0.680170663747489
h0029,03ES,bev,avaConv,0.681026228471804
h0030,03ES,bev,avaConv,0.683899973127496
h0031,03ES,bev,avaConv,0.662460081373005
h0032,03ES,bev,avaConv,0.613804824392114
h0033,03ES,bev,avaConv,0.567351570926739
h0034,03ES,bev,avaConv,0.545987017060845
h0035,03ES,bev,avaConv,0.540799595421141
h0036,03ES,bev,avaConv,0.520576297848856
h0037,03ES,bev,avaConv,0.509690683664922
h0038,03ES,bev,avaConv,0.480591317764231
h0039,03ES,bev,avaConv,0.425572017104636
h0040,03ES,bev,avaConv,0.329411848152841
h0041,03ES,bev,avaConv,0.203683873672761
h0042,03ES,bev,avaConv,0.166488225519842
h0043,03ES,bev,avaConv,0.293692595734226
h0044,03ES,bev,avaConv,0.461807102839844
h0045,03ES,bev,avaConv,0.552188883587222
h0046,03ES,bev,avaConv,0.575420646882879
h0047,03ES,bev,avaConv,0.563229555805773
h0048,03ES,bev,avaConv,0.603968693173609
h0049,03ES,bev,avaConv,0.697464070440744
h0050,03ES,bev,avaConv,0.787014572626901
h0051,03ES,bev,avaConv,0.838774277980015
h0052,03ES,bev,avaConv,0.848151621097881
h0053,03ES,bev,avaConv,0.831089165811251
h0054,03ES,bev,avaConv,0.804709926212152
h0055,03ES,bev,avaConv,0.76364638697153
h0056,03ES,bev,avaConv,0.727924588637763
h0057,03ES,bev,avaConv,0.691612827885448
h0058,03ES,bev,avaConv,0.661025032760161
h0059,03ES,bev,avaConv,0.629681625870942
h0060,03ES,bev,avaConv,0.575084176693762
h0061,03ES,bev,avaConv,0.593417107179156
h0062,03ES,bev,avaConv,0.604624168147234
h0063,03ES,bev,avaConv,0.632163634005119
h0064,03ES,bev,avaConv,0.598229432675999
h0065,03ES,bev,avaConv,0.576479511766404
h0066,03ES,bev,avaConv,0.577600779844204
h0067,03ES,bev,avaConv,0.586782507559868
h0068,03ES,bev,avaConv,0.584345545110556
h0069,03ES,bev,avaConv,0.555351177786881
h0070,03ES,bev,avaConv,0.46324643853609
h0071,03ES,bev,avaConv,0.350671613699092
h0072,03ES,bev,avaConv,0.21304892068768
h0073,03ES,bev,avaConv,0.127428571000002
h0074,03ES,bev,avaConv,0.296160883386432
h0075,03ES,bev,avaConv,0.462896212270507
h0076,03ES,bev,avaConv,0.586617077708873
h0077,03ES,bev,avaConv,0.628472290507927
h0078,03ES,bev,avaConv,0.622522385768539
h0079,03ES,bev,avaConv,0.646590760949031
h0080,03ES,bev,avaConv,0.67717646644511
h0081,03ES,bev,avaConv,0.700792958775859
h0082,03ES,bev,avaConv,0.699841300219813
h0083,03ES,bev,avaConv,0.707580326602116
h0084,03ES,bev,avaConv,0.719148138543324
h0085,03ES,bev,avaConv,0.721202314251259
h0086,03ES,bev,avaConv,0.704141891892954
h0087,03ES,bev,avaConv,0.665217669917772
h0088,03ES,bev,avaConv,0.608650838276932
h0089,03ES,bev,avaConv,0.53466999334643
h0090,03ES,bev,avaConv,0.473186661301983
h0091,03ES,bev,avaConv,0.578856054685933
h0092,03ES,bev,avaConv,0.702277761031734
h0093,03ES,bev,avaConv,0.822868299849453
h0094,03ES,bev,avaConv,0.822206154273766
h0095,03ES,bev,avaConv,0.80986427994278
h0096,03ES,bev,avaConv,0.780277303280694
h0097,03ES,bev,avaConv,0.750271021250141
h0098,03ES,bev,avaConv,0.713277788016078
h0099,03ES,bev,avaConv,0.679008322407652
h0100,03ES,bev,avaConv,0.647460326894811
h0101,03ES,bev,avaConv,0.614605008619422
h0102,03ES,bev,avaConv,0.586374865045265
h0103,03ES,bev,avaConv,0.549546209601909
h0104,03ES,bev,avaConv,0.534188921380824
h0105,03ES,bev,avaConv,0.628479919982231
h0106,03ES,bev,avaConv,0.738918849156599
h0107,03ES,bev,avaConv,0.83240993661033
h0108,03ES,bev,avaConv,0.822056990926391
h0109,03ES,bev,avaConv,0.789213480678027
h0110,03ES,bev,avaConv,0.733677280026976
h0111,03ES,bev,avaConv,0.676211999696605
h0112,03ES,bev,avaConv,0.617840211974337
h0113,03ES,bev,avaConv,0.569593041572875
h0114,03ES,bev,avaConv,0.542794723063308
h0115,03ES,bev,avaConv,0.531022020267405
h0116,03ES,bev,avaConv,0.523109410746746
h0117,03ES,bev,avaConv,0.484679127705857
h0118,03ES,bev,avaConv,0.406132226293853
h0119,03ES,bev,avaConv,0.333231260260754
h0120,03ES,bev,avaConv,0.293261275433494
h0121,03ES,bev,avaConv,0.376610924591583
h0122,03ES,bev,avaConv,0.429208916845122
h0123,03ES,bev,avaConv,0.479121808639717
h0124,03ES,bev,avaConv,0.492050675922275
h0125,03ES,bev,avaConv,0.536039376694133
h0126,03ES,bev,avaConv,0.601764699384845
h0127,03ES,bev,avaConv,0.666294793604769
h0128,03ES,bev,avaConv,0.714576369996074
h0129,03ES,bev,avaConv,0.758506095255492
h0130,03ES,bev,avaConv,0.785836424942268
h0131,03ES,bev,avaConv,0.777713328555414
h0132,03ES,bev,avaConv,0.743396328434609
h0133,03ES,bev,avaConv,0.719228163850891
h0134,03ES,bev,avaConv,0.699949806266782
h0135,03ES,bev,avaConv,0.662152314041401
h0136,03ES,bev,avaConv,0.592133103998496
h0137,03ES,bev,avaConv,0.55046455238236
h0138,03ES,bev,avaConv,0.55240803330346
h0139,03ES,bev,avaConv,0.594252464009846
h0140,03ES,bev,avaConv,0.63718247890604
h0141,03ES,bev,avaConv,0.642194970520373
h0142,03ES,bev,avaConv,0.611423323652492
h0143,03ES,bev,avaConv,0.586321991450928
h0144,03ES,bev,avaConv,0.570523401433928
h0145,03ES,bev,avaConv,0.572623308796949
h0146,03ES,bev,avaConv,0.567022762048363
h0147,03ES,bev,avaConv,0.588664146507772
h0148,03ES,bev,avaConv,0.613084866517266
h0149,03ES,bev,avaConv,0.625576860849798
h0150,03ES,bev,avaConv,0.61074120749726
h0151,03ES,bev,avaConv,0.597105112476408
h0152,03ES,bev,avaConv,0.60324423856899
h0153,03ES,bev,avaConv,0.592170377667741
h0154,03ES,bev,avaConv,0.57161407616232
h0155,03ES,bev,avaConv,0.56661217291737
h0156,03ES,bev,avaConv,0.55746284035352
h0157,03ES,bev,avaConv,0.566771302008056
h0158,03ES,bev,avaConv,0.550773965862833
h0159,03ES,bev,avaConv,0.589292804817733
h0160,03ES,bev,avaConv,0.62599460778723
h0161,03ES,bev,avaConv,0.671747466813379
h0162,03ES,bev,avaConv,0.712817235488682
h0163,03ES,bev,avaConv,0.748648472691089
h0164,03ES,bev,avaConv,0.771335858110051
h0165,03ES,bev,avaConv,0.72895681044869
h0166,03ES,bev,avaConv,0.684964877781135
h0167,03ES,bev,avaConv,0.601157763612267
h0168,03ES,bev,avaConv,0.581917466437595
h0169,03ES,bev,avaConv,0.560671710133499
h0170,03ES,bev,avaConv,0.573549830233096
h0171,03ES,bev,avaConv,0.563996484955442
h0172,03ES,bev,avaConv,0.529343889060338
h0173,03ES,bev,avaConv,0.499815762964095
h0174,03ES,bev,avaConv,0.510487955914296
h0175,03ES,bev,avaConv,0.588331980194008
h0176,03ES,bev,avaConv,0.633741329239559
h0177,03ES,bev,avaConv,0.689756079812486
h0178,03ES,bev,avaConv,0.689209013877902
h0179,03ES,bev,avaConv,0.606462413687542
h0180,03ES,bev,avaConv,0.459451910153581
h0181,03ES,bev,avaConv,0.408371123381161
h0182,03ES,bev,avaConv,0.463365133177837
h0183,03ES,bev,avaConv,0.485860062827821
h0184,03ES,bev,avaConv,0.375783782554599
h0185,03ES,bev,avaConv,0.28407579975979
h0186,03ES,bev,avaConv,0.280914270577941
h0187,03ES,bev,avaConv,0.354435480401701
h0188,03ES,bev,avaConv,0.436437845878612
h0189,03ES,bev,avaConv,0.480654618089813
h0190,03ES,bev,avaConv,0.458649888558913
h0191,03ES,bev,avaConv,0.355093552854566
h0192,03ES,bev,avaConv,0.20637820851483
h0001,04ES,bev,avaConv,0.582103679265724
h0002,04ES,bev,avaConv,0.637014771189526
h0003,04ES,bev,avaConv,0.674316679346829
h0004,04ES,bev,avaConv,0.760001942509609
h0005,04ES,bev,avaConv,0.822172473712517
