timestep_3,timestep_5,region_4,technology_3,parameter,value
d003,h0067,87SE,bevPsngRoadPub,avaConv,0.335555340563809
d003,h0068,87SE,bevPsngRoadPub,avaConv,0.333902993150996
d003,h0069,87SE,bevPsngRoadPub,avaConv,0.34702694510664
d003,h0070,87SE,bevPsngRoadPub,avaConv,0.293418453869411
d003,h0071,87SE,bevPsngRoadPub,avaConv,0.223662173254039
d003,h0072,87SE,bevPsngRoadPub,avaConv,0.141789329402217
d004,h0073,87SE,bevPsngRoadPub,avaConv,0.0802407050000027
d004,h0074,87SE,bevPsngRoadPub,avaConv,0.183569842859675
d004,h0075,87SE,bevPsngRoadPub,avaConv,0.288409459150144
d004,h0076,87SE,bevPsngRoadPub,avaConv,0.377490359707494
d004,h0077,87SE,bevPsngRoadPub,avaConv,0.403657868845574
d004,h0078,87SE,bevPsngRoadPub,avaConv,0.399931549050226
d004,h0079,87SE,bevPsngRoadPub,avaConv,0.405115255397273
d004,h0080,87SE,bevPsngRoadPub,avaConv,0.419858976178417
d004,h0081,87SE,bevPsngRoadPub,avaConv,0.43505571769015
d004,h0082,87SE,bevPsngRoadPub,avaConv,0.434443250532857
d004,h0083,87SE,bevPsngRoadPub,avaConv,0.444056923621991
d004,h0084,87SE,bevPsngRoadPub,avaConv,0.449193449593084
d004,h0085,87SE,bevPsngRoadPub,avaConv,0.450511314459861
d004,h0086,87SE,bevPsngRoadPub,avaConv,0.433423608247063
d004,h0087,87SE,bevPsngRoadPub,avaConv,0.41063099936091
d004,h0088,87SE,bevPsngRoadPub,avaConv,0.374153806413464
d004,h0089,87SE,bevPsngRoadPub,avaConv,0.333891577382895
d004,h0090,87SE,bevPsngRoadPub,avaConv,0.368136661377962
d004,h0091,87SE,bevPsngRoadPub,avaConv,0.426777266043508
d004,h0092,87SE,bevPsngRoadPub,avaConv,0.49831943564109
d004,h0093,87SE,bevPsngRoadPub,avaConv,0.517877654581982
d004,h0094,87SE,bevPsngRoadPub,avaConv,0.520432728664462
d004,h0095,87SE,bevPsngRoadPub,avaConv,0.512547805179597
d004,h0096,87SE,bevPsngRoadPub,avaConv,0.493660202044773
d005,h0097,87SE,bevPsngRoadPub,avaConv,0.47136226169
d005,h0098,87SE,bevPsngRoadPub,avaConv,0.447698894987261
d005,h0099,87SE,bevPsngRoadPub,avaConv,0.425803437883966
d005,h0100,87SE,bevPsngRoadPub,avaConv,0.391907184505677
d005,h0101,87SE,bevPsngRoadPub,avaConv,0.370438030464012
d005,h0102,87SE,bevPsngRoadPub,avaConv,0.351964121020942
d005,h0103,87SE,bevPsngRoadPub,avaConv,0.34333874135746
d005,h0104,87SE,bevPsngRoadPub,avaConv,0.345571757290506
d005,h0105,87SE,bevPsngRoadPub,avaConv,0.404281042015127
d005,h0106,87SE,bevPsngRoadPub,avaConv,0.473712757141833
d005,h0107,87SE,bevPsngRoadPub,avaConv,0.523998454992729
d005,h0108,87SE,bevPsngRoadPub,avaConv,0.517766639621141
d005,h0109,87SE,bevPsngRoadPub,avaConv,0.496722195673624
d005,h0110,87SE,bevPsngRoadPub,avaConv,0.455116348692656
d005,h0111,87SE,bevPsngRoadPub,avaConv,0.417594601907088
d005,h0112,87SE,bevPsngRoadPub,avaConv,0.379944031143221
d005,h0113,87SE,bevPsngRoadPub,avaConv,0.35607960730308
d005,h0114,87SE,bevPsngRoadPub,avaConv,0.329285344820764
d005,h0115,87SE,bevPsngRoadPub,avaConv,0.321648887208143
d005,h0116,87SE,bevPsngRoadPub,avaConv,0.316514282725886
d005,h0117,87SE,bevPsngRoadPub,avaConv,0.30219488700041
d005,h0118,87SE,bevPsngRoadPub,avaConv,0.269060834971548
d005,h0119,87SE,bevPsngRoadPub,avaConv,0.225989929341963
d005,h0120,87SE,bevPsngRoadPub,avaConv,0.203135662893236
d006,h0121,87SE,bevPsngRoadPub,avaConv,0.233984810700738
d006,h0122,87SE,bevPsngRoadPub,avaConv,0.267124602967492
d006,h0123,87SE,bevPsngRoadPub,avaConv,0.298676332985468
d006,h0124,87SE,bevPsngRoadPub,avaConv,0.328185096619853
d006,h0125,87SE,bevPsngRoadPub,avaConv,0.354854649662018
d006,h0126,87SE,bevPsngRoadPub,avaConv,0.395125358026531
d006,h0127,87SE,bevPsngRoadPub,avaConv,0.417687074706519
d006,h0128,87SE,bevPsngRoadPub,avaConv,0.457685865365135
d006,h0129,87SE,bevPsngRoadPub,avaConv,0.48543725506487
d006,h0130,87SE,bevPsngRoadPub,avaConv,0.502739900052949
d006,h0131,87SE,bevPsngRoadPub,avaConv,0.488933782679889
d006,h0132,87SE,bevPsngRoadPub,avaConv,0.481779795546419
d006,h0133,87SE,bevPsngRoadPub,avaConv,0.466643386701159
d006,h0134,87SE,bevPsngRoadPub,avaConv,0.441933974310349
d006,h0135,87SE,bevPsngRoadPub,avaConv,0.401566881267358
d006,h0136,87SE,bevPsngRoadPub,avaConv,0.355808768378172
d006,h0137,87SE,bevPsngRoadPub,avaConv,0.34392214852426
d006,h0138,87SE,bevPsngRoadPub,avaConv,0.315434894785447
d006,h0139,87SE,bevPsngRoadPub,avaConv,0.343684449604183
d006,h0140,87SE,bevPsngRoadPub,avaConv,0.372469362560897
d006,h0141,87SE,bevPsngRoadPub,avaConv,0.402311836847291
d006,h0142,87SE,bevPsngRoadPub,avaConv,0.400069264603687
d006,h0143,87SE,bevPsngRoadPub,avaConv,0.384587163984345
d006,h0144,87SE,bevPsngRoadPub,avaConv,0.374872288528503
d007,h0145,87SE,bevPsngRoadPub,avaConv,0.358006489326886
d007,h0146,87SE,bevPsngRoadPub,avaConv,0.354445421708262
d007,h0147,87SE,bevPsngRoadPub,avaConv,0.368210673319393
d007,h0148,87SE,bevPsngRoadPub,avaConv,0.403582599009985
d007,h0149,87SE,bevPsngRoadPub,avaConv,0.411277173146382
d007,h0150,87SE,bevPsngRoadPub,avaConv,0.404531608763996
d007,h0151,87SE,bevPsngRoadPub,avaConv,0.376097435506843
d007,h0152,87SE,bevPsngRoadPub,avaConv,0.364145316208552
d007,h0153,87SE,bevPsngRoadPub,avaConv,0.354305131610143
d007,h0154,87SE,bevPsngRoadPub,avaConv,0.340797939928201
d007,h0155,87SE,bevPsngRoadPub,avaConv,0.354184385336897
d007,h0156,87SE,bevPsngRoadPub,avaConv,0.354378544198726
d007,h0157,87SE,bevPsngRoadPub,avaConv,0.360225420581651
d007,h0158,87SE,bevPsngRoadPub,avaConv,0.321535591158602
d007,h0159,87SE,bevPsngRoadPub,avaConv,0.341062839589438
d007,h0160,87SE,bevPsngRoadPub,avaConv,0.36566514106974
d007,h0161,87SE,bevPsngRoadPub,avaConv,0.421167635089423
d007,h0162,87SE,bevPsngRoadPub,avaConv,0.399419073440932
d007,h0163,87SE,bevPsngRoadPub,avaConv,0.424059630647888
d007,h0164,87SE,bevPsngRoadPub,avaConv,0.439585905366721
d007,h0165,87SE,bevPsngRoadPub,avaConv,0.457724847322254
d007,h0166,87SE,bevPsngRoadPub,avaConv,0.406530793922156
d007,h0167,87SE,bevPsngRoadPub,avaConv,0.350759718645311
d007,h0168,87SE,bevPsngRoadPub,avaConv,0.337878739828619
d008,h0169,87SE,bevPsngRoadPub,avaConv,0.3345689965128475
d008,h0170,87SE,bevPsngRoadPub,avaConv,0.3423863914437164
d008,h0171,87SE,bevPsngRoadPub,avaConv,0.33658680956078424
d008,h0172,87SE,bevPsngRoadPub,avaConv,0.3647289746298561
d008,h0173,87SE,bevPsngRoadPub,avaConv,0.3486675175027515
d008,h0174,87SE,bevPsngRoadPub,avaConv,0.35444905924588893
d008,h0175,87SE,bevPsngRoadPub,avaConv,0.3513649334688009
d008,h0176,87SE,bevPsngRoadPub,avaConv,0.39592355299046095
d008,h0177,87SE,bevPsngRoadPub,avaConv,0.429130509858318
d008,h0178,87SE,bevPsngRoadPub,avaConv,0.428805204791707
d008,h0179,87SE,bevPsngRoadPub,avaConv,0.3623847409982112
d008,h0180,87SE,bevPsngRoadPub,avaConv,0.3397340537249335
d008,h0181,87SE,bevPsngRoadPub,avaConv,0.3139028962100463
d008,h0182,87SE,bevPsngRoadPub,avaConv,0.34175296043646575
d008,h0183,87SE,bevPsngRoadPub,avaConv,0.2892490515672374
d008,h0184,87SE,bevPsngRoadPub,avaConv,0.2265159281730086
d008,h0185,87SE,bevPsngRoadPub,avaConv,0.17269822248281194
d008,h0186,87SE,bevPsngRoadPub,avaConv,0.1745163555141547
d008,h0187,87SE,bevPsngRoadPub,avaConv,0.2131365022610671
d008,h0188,87SE,bevPsngRoadPub,avaConv,0.2619680169552356
d008,h0189,87SE,bevPsngRoadPub,avaConv,0.2861020270559709
d008,h0190,87SE,bevPsngRoadPub,avaConv,0.30646581634274694
d008,h0191,87SE,bevPsngRoadPub,avaConv,0.25068316559747306
d008,h0192,87SE,bevPsngRoadPub,avaConv,0.18177787712671795
d001,h0001,88SE,bevPsngRoadPub,avaConv,0.364036472541741
d001,h0002,88SE,bevPsngRoadPub,avaConv,0.365381951680544
d001,h0003,88SE,bevPsngRoadPub,avaConv,0.401517893224437
d001,h0004,88SE,bevPsngRoadPub,avaConv,0.457761134814021
d001,h0005,88SE,bevPsngRoadPub,avaConv,0.517187520250949
d001,h0006,88SE,bevPsngRoadPub,avaConv,0.544823192000004
d001,h0007,88SE,bevPsngRoadPub,avaConv,0.53895718420946
d001,h0008,88SE,bevPsngRoadPub,avaConv,0.526582020781395
d001,h0009,88SE,bevPsngRoadPub,avaConv,0.508325011494557
d001,h0010,88SE,bevPsngRoadPub,avaConv,0.496434844103067
d001,h0011,88SE,bevPsngRoadPub,avaConv,0.466265713456848
d001,h0012,88SE,bevPsngRoadPub,avaConv,0.437663217296504
d001,h0013,88SE,bevPsngRoadPub,avaConv,0.401447325633659
d001,h0014,88SE,bevPsngRoadPub,avaConv,0.361320637006788
d001,h0015,88SE,bevPsngRoadPub,avaConv,0.301861414744982
d001,h0016,88SE,bevPsngRoadPub,avaConv,0.235930328778943
d001,h0017,88SE,bevPsngRoadPub,avaConv,0.22554046491579
d001,h0018,88SE,bevPsngRoadPub,avaConv,0.259388827962376
d001,h0019,88SE,bevPsngRoadPub,avaConv,0.291912367401201
d001,h0020,88SE,bevPsngRoadPub,avaConv,0.313281887988214
d001,h0021,88SE,bevPsngRoadPub,avaConv,0.341895550728382
d001,h0022,88SE,bevPsngRoadPub,avaConv,0.386008656871676
d001,h0023,88SE,bevPsngRoadPub,avaConv,0.419449418551577
d001,h0024,88SE,bevPsngRoadPub,avaConv,0.434806550077958
d002,h0025,88SE,bevPsngRoadPub,avaConv,0.438222047140591
d002,h0026,88SE,bevPsngRoadPub,avaConv,0.434598974918884
d002,h0027,88SE,bevPsngRoadPub,avaConv,0.428183301611809
d002,h0028,88SE,bevPsngRoadPub,avaConv,0.34789895361245
d002,h0029,88SE,bevPsngRoadPub,avaConv,0.348527464509807
d002,h0030,88SE,bevPsngRoadPub,avaConv,0.356069612978625
d002,h0031,88SE,bevPsngRoadPub,avaConv,0.42008153561141
d002,h0032,88SE,bevPsngRoadPub,avaConv,0.402687315236714
d002,h0033,88SE,bevPsngRoadPub,avaConv,0.368885033537594
d002,h0034,88SE,bevPsngRoadPub,avaConv,0.355691115065656
d002,h0035,88SE,bevPsngRoadPub,avaConv,0.337783400451186
d002,h0036,88SE,bevPsngRoadPub,avaConv,0.329880629755944
d002,h0037,88SE,bevPsngRoadPub,avaConv,0.323052914702635
d002,h0038,88SE,bevPsngRoadPub,avaConv,0.286338560237053
d002,h0039,88SE,bevPsngRoadPub,avaConv,0.24406486558611
d002,h0040,88SE,bevPsngRoadPub,avaConv,0.177785248186876
d002,h0041,88SE,bevPsngRoadPub,avaConv,0.126230379616939
d002,h0042,88SE,bevPsngRoadPub,avaConv,0.120787948117228
d002,h0043,88SE,bevPsngRoadPub,avaConv,0.190981089887507
d002,h0044,88SE,bevPsngRoadPub,avaConv,0.293888246243358
d002,h0045,88SE,bevPsngRoadPub,avaConv,0.345017652374507
d002,h0046,88SE,bevPsngRoadPub,avaConv,0.342963094546153
d002,h0047,88SE,bevPsngRoadPub,avaConv,0.334938891405517
d002,h0048,88SE,bevPsngRoadPub,avaConv,0.361723495614597
d003,h0049,88SE,bevPsngRoadPub,avaConv,0.437592038550183
d003,h0050,88SE,bevPsngRoadPub,avaConv,0.494892708806075
d003,h0051,88SE,bevPsngRoadPub,avaConv,0.528081960717909
d003,h0052,88SE,bevPsngRoadPub,avaConv,0.527750654945286
d003,h0053,88SE,bevPsngRoadPub,avaConv,0.516715841426685
d003,h0054,88SE,bevPsngRoadPub,avaConv,0.499658985413054
d003,h0055,88SE,bevPsngRoadPub,avaConv,0.479924790654543
d003,h0056,88SE,bevPsngRoadPub,avaConv,0.460054715648665
d003,h0057,88SE,bevPsngRoadPub,avaConv,0.436948495277084
d003,h0058,88SE,bevPsngRoadPub,avaConv,0.417515222870369
d003,h0059,88SE,bevPsngRoadPub,avaConv,0.394333976268995
d003,h0060,88SE,bevPsngRoadPub,avaConv,0.404107261766302
d003,h0061,88SE,bevPsngRoadPub,avaConv,0.414892646842269
d003,h0062,88SE,bevPsngRoadPub,avaConv,0.415947725056209
d003,h0063,88SE,bevPsngRoadPub,avaConv,0.390106315607373
d003,h0064,88SE,bevPsngRoadPub,avaConv,0.368256594416729
d003,h0065,88SE,bevPsngRoadPub,avaConv,0.360458929356156
d003,h0066,88SE,bevPsngRoadPub,avaConv,0.329325574959589
d003,h0067,88SE,bevPsngRoadPub,avaConv,0.335555340563809
d003,h0068,88SE,bevPsngRoadPub,avaConv,0.333902993150996
d003,h0069,88SE,bevPsngRoadPub,avaConv,0.34702694510664
d003,h0070,88SE,bevPsngRoadPub,avaConv,0.293418453869411
d003,h0071,88SE,bevPsngRoadPub,avaConv,0.223662173254039
d003,h0072,88SE,bevPsngRoadPub,avaConv,0.141789329402217
d004,h0073,88SE,bevPsngRoadPub,avaConv,0.0802407050000027
d004,h0074,88SE,bevPsngRoadPub,avaConv,0.183569842859675
d004,h0075,88SE,bevPsngRoadPub,avaConv,0.288409459150144
d004,h0076,88SE,bevPsngRoadPub,avaConv,0.377490359707494
d004,h0077,88SE,bevPsngRoadPub,avaConv,0.403657868845574
d004,h0078,88SE,bevPsngRoadPub,avaConv,0.399931549050226
d004,h0079,88SE,bevPsngRoadPub,avaConv,0.405115255397273
d004,h0080,88SE,bevPsngRoadPub,avaConv,0.419858976178417
d004,h0081,88SE,bevPsngRoadPub,avaConv,0.43505571769015
d004,h0082,88SE,bevPsngRoadPub,avaConv,0.434443250532857
d004,h0083,88SE,bevPsngRoadPub,avaConv,0.444056923621991
d004,h0084,88SE,bevPsngRoadPub,avaConv,0.449193449593084
d004,h0085,88SE,bevPsngRoadPub,avaConv,0.450511314459861
d004,h0086,88SE,bevPsngRoadPub,avaConv,0.433423608247063
d004,h0087,88SE,bevPsngRoadPub,avaConv,0.41063099936091
d004,h0088,88SE,bevPsngRoadPub,avaConv,0.374153806413464
d004,h0089,88SE,bevPsngRoadPub,avaConv,0.333891577382895
d004,h0090,88SE,bevPsngRoadPub,avaConv,0.368136661377962
d004,h0091,88SE,bevPsngRoadPub,avaConv,0.426777266043508
d004,h0092,88SE,bevPsngRoadPub,avaConv,0.49831943564109
d004,h0093,88SE,bevPsngRoadPub,avaConv,0.517877654581982
d004,h0094,88SE,bevPsngRoadPub,avaConv,0.520432728664462
d004,h0095,88SE,bevPsngRoadPub,avaConv,0.512547805179597
d004,h0096,88SE,bevPsngRoadPub,avaConv,0.493660202044773
d005,h0097,88SE,bevPsngRoadPub,avaConv,0.47136226169
d005,h0098,88SE,bevPsngRoadPub,avaConv,0.447698894987261
d005,h0099,88SE,bevPsngRoadPub,avaConv,0.425803437883966
d005,h0100,88SE,bevPsngRoadPub,avaConv,0.391907184505677
d005,h0101,88SE,bevPsngRoadPub,avaConv,0.370438030464012
d005,h0102,88SE,bevPsngRoadPub,avaConv,0.351964121020942
d005,h0103,88SE,bevPsngRoadPub,avaConv,0.34333874135746
d005,h0104,88SE,bevPsngRoadPub,avaConv,0.345571757290506
d005,h0105,88SE,bevPsngRoadPub,avaConv,0.404281042015127
d005,h0106,88SE,bevPsngRoadPub,avaConv,0.473712757141833
d005,h0107,88SE,bevPsngRoadPub,avaConv,0.523998454992729
d005,h0108,88SE,bevPsngRoadPub,avaConv,0.517766639621141
d005,h0109,88SE,bevPsngRoadPub,avaConv,0.496722195673624
d005,h0110,88SE,bevPsngRoadPub,avaConv,0.455116348692656
d005,h0111,88SE,bevPsngRoadPub,avaConv,0.417594601907088
d005,h0112,88SE,bevPsngRoadPub,avaConv,0.379944031143221
d005,h0113,88SE,bevPsngRoadPub,avaConv,0.35607960730308
d005,h0114,88SE,bevPsngRoadPub,avaConv,0.329285344820764
d005,h0115,88SE,bevPsngRoadPub,avaConv,0.321648887208143
d005,h0116,88SE,bevPsngRoadPub,avaConv,0.316514282725886
d005,h0117,88SE,bevPsngRoadPub,avaConv,0.30219488700041
d005,h0118,88SE,bevPsngRoadPub,avaConv,0.269060834971548
d005,h0119,88SE,bevPsngRoadPub,avaConv,0.225989929341963
d005,h0120,88SE,bevPsngRoadPub,avaConv,0.203135662893236
d006,h0121,88SE,bevPsngRoadPub,avaConv,0.233984810700738
d006,h0122,88SE,bevPsngRoadPub,avaConv,0.267124602967492
d006,h0123,88SE,bevPsngRoadPub,avaConv,0.298676332985468
d006,h0124,88SE,bevPsngRoadPub,avaConv,0.328185096619853
d006,h0125,88SE,bevPsngRoadPub,avaConv,0.354854649662018
d006,h0126,88SE,bevPsngRoadPub,avaConv,0.395125358026531
d006,h0127,88SE,bevPsngRoadPub,avaConv,0.417687074706519
d006,h0128,88SE,bevPsngRoadPub,avaConv,0.457685865365135
d006,h0129,88SE,bevPsngRoadPub,avaConv,0.48543725506487
d006,h0130,88SE,bevPsngRoadPub,avaConv,0.502739900052949
d006,h0131,88SE,bevPsngRoadPub,avaConv,0.488933782679889
d006,h0132,88SE,bevPsngRoadPub,avaConv,0.481779795546419
d006,h0133,88SE,bevPsngRoadPub,avaConv,0.466643386701159
d006,h0134,88SE,bevPsngRoadPub,avaConv,0.441933974310349
d006,h0135,88SE,bevPsngRoadPub,avaConv,0.401566881267358
d006,h0136,88SE,bevPsngRoadPub,avaConv,0.355808768378172
d006,h0137,88SE,bevPsngRoadPub,avaConv,0.34392214852426
d006,h0138,88SE,bevPsngRoadPub,avaConv,0.315434894785447
d006,h0139,88SE,bevPsngRoadPub,avaConv,0.343684449604183
d006,h0140,88SE,bevPsngRoadPub,avaConv,0.372469362560897
d006,h0141,88SE,bevPsngRoadPub,avaConv,0.402311836847291
d006,h0142,88SE,bevPsngRoadPub,avaConv,0.400069264603687
d006,h0143,88SE,bevPsngRoadPub,avaConv,0.384587163984345
d006,h0144,88SE,bevPsngRoadPub,avaConv,0.374872288528503
d007,h0145,88SE,bevPsngRoadPub,avaConv,0.358006489326886
d007,h0146,88SE,bevPsngRoadPub,avaConv,0.354445421708262
d007,h0147,88SE,bevPsngRoadPub,avaConv,0.368210673319393
d007,h0148,88SE,bevPsngRoadPub,avaConv,0.403582599009985
d007,h0149,88SE,bevPsngRoadPub,avaConv,0.411277173146382
d007,h0150,88SE,bevPsngRoadPub,avaConv,0.404531608763996
d007,h0151,88SE,bevPsngRoadPub,avaConv,0.376097435506843
d007,h0152,88SE,bevPsngRoadPub,avaConv,0.364145316208552
d007,h0153,88SE,bevPsngRoadPub,avaConv,0.354305131610143
d007,h0154,88SE,bevPsngRoadPub,avaConv,0.340797939928201
d007,h0155,88SE,bevPsngRoadPub,avaConv,0.354184385336897
d007,h0156,88SE,bevPsngRoadPub,avaConv,0.354378544198726
d007,h0157,88SE,bevPsngRoadPub,avaConv,0.360225420581651
d007,h0158,88SE,bevPsngRoadPub,avaConv,0.321535591158602
d007,h0159,88SE,bevPsngRoadPub,avaConv,0.341062839589438
d007,h0160,88SE,bevPsngRoadPub,avaConv,0.36566514106974
d007,h0161,88SE,bevPsngRoadPub,avaConv,0.421167635089423
d007,h0162,88SE,bevPsngRoadPub,avaConv,0.399419073440932
d007,h0163,88SE,bevPsngRoadPub,avaConv,0.424059630647888
d007,h0164,88SE,bevPsngRoadPub,avaConv,0.439585905366721
d007,h0165,88SE,bevPsngRoadPub,avaConv,0.457724847322254
d007,h0166,88SE,bevPsngRoadPub,avaConv,0.406530793922156
d007,h0167,88SE,bevPsngRoadPub,avaConv,0.350759718645311
d007,h0168,88SE,bevPsngRoadPub,avaConv,0.337878739828619
d008,h0169,88SE,bevPsngRoadPub,avaConv,0.3345689965128475
d008,h0170,88SE,bevPsngRoadPub,avaConv,0.3423863914437164
d008,h0171,88SE,bevPsngRoadPub,avaConv,0.33658680956078424
d008,h0172,88SE,bevPsngRoadPub,avaConv,0.3647289746298561
d008,h0173,88SE,bevPsngRoadPub,avaConv,0.3486675175027515
d008,h0174,88SE,bevPsngRoadPub,avaConv,0.35444905924588893
d008,h0175,88SE,bevPsngRoadPub,avaConv,0.3513649334688009
d008,h0176,88SE,bevPsngRoadPub,avaConv,0.39592355299046095
d008,h0177,88SE,bevPsngRoadPub,avaConv,0.429130509858318
d008,h0178,88SE,bevPsngRoadPub,avaConv,0.428805204791707
d008,h0179,88SE,bevPsngRoadPub,avaConv,0.3623847409982112
d008,h0180,88SE,bevPsngRoadPub,avaConv,0.3397340537249335
d008,h0181,88SE,bevPsngRoadPub,avaConv,0.3139028962100463
d008,h0182,88SE,bevPsngRoadPub,avaConv,0.34175296043646575
d008,h0183,88SE,bevPsngRoadPub,avaConv,0.2892490515672374
d008,h0184,88SE,bevPsngRoadPub,avaConv,0.2265159281730086
d008,h0185,88SE,bevPsngRoadPub,avaConv,0.17269822248281194
d008,h0186,88SE,bevPsngRoadPub,avaConv,0.1745163555141547
d008,h0187,88SE,bevPsngRoadPub,avaConv,0.2131365022610671
d008,h0188,88SE,bevPsngRoadPub,avaConv,0.2619680169552356
d008,h0189,88SE,bevPsngRoadPub,avaConv,0.2861020270559709
d008,h0190,88SE,bevPsngRoadPub,avaConv,0.30646581634274694
d008,h0191,88SE,bevPsngRoadPub,avaConv,0.25068316559747306
d008,h0192,88SE,bevPsngRoadPub,avaConv,0.18177787712671795
d001,h0001,89SE,bevPsngRoadPub,avaConv,0.364036472541741
d001,h0002,89SE,bevPsngRoadPub,avaConv,0.365381951680544
d001,h0003,89SE,bevPsngRoadPub,avaConv,0.401517893224437
d001,h0004,89SE,bevPsngRoadPub,avaConv,0.457761134814021
d001,h0005,89SE,bevPsngRoadPub,avaConv,0.517187520250949
d001,h0006,89SE,bevPsngRoadPub,avaConv,0.544823192000004
d001,h0007,89SE,bevPsngRoadPub,avaConv,0.53895718420946
d001,h0008,89SE,bevPsngRoadPub,avaConv,0.526582020781395
d001,h0009,89SE,bevPsngRoadPub,avaConv,0.508325011494557
d001,h0010,89SE,bevPsngRoadPub,avaConv,0.496434844103067
d001,h0011,89SE,bevPsngRoadPub,avaConv,0.466265713456848
d001,h0012,89SE,bevPsngRoadPub,avaConv,0.437663217296504
d001,h0013,89SE,bevPsngRoadPub,avaConv,0.401447325633659
d001,h0014,89SE,bevPsngRoadPub,avaConv,0.361320637006788
d001,h0015,89SE,bevPsngRoadPub,avaConv,0.301861414744982
d001,h0016,89SE,bevPsngRoadPub,avaConv,0.235930328778943
d001,h0017,89SE,bevPsngRoadPub,avaConv,0.22554046491579
d001,h0018,89SE,bevPsngRoadPub,avaConv,0.259388827962376
d001,h0019,89SE,bevPsngRoadPub,avaConv,0.291912367401201
d001,h0020,89SE,bevPsngRoadPub,avaConv,0.313281887988214
d001,h0021,89SE,bevPsngRoadPub,avaConv,0.341895550728382
d001,h0022,89SE,bevPsngRoadPub,avaConv,0.386008656871676
d001,h0023,89SE,bevPsngRoadPub,avaConv,0.419449418551577
d001,h0024,89SE,bevPsngRoadPub,avaConv,0.434806550077958
d002,h0025,89SE,bevPsngRoadPub,avaConv,0.438222047140591
d002,h0026,89SE,bevPsngRoadPub,avaConv,0.434598974918884
d002,h0027,89SE,bevPsngRoadPub,avaConv,0.428183301611809
d002,h0028,89SE,bevPsngRoadPub,avaConv,0.34789895361245
d002,h0029,89SE,bevPsngRoadPub,avaConv,0.348527464509807
d002,h0030,89SE,bevPsngRoadPub,avaConv,0.356069612978625
d002,h0031,89SE,bevPsngRoadPub,avaConv,0.42008153561141
d002,h0032,89SE,bevPsngRoadPub,avaConv,0.402687315236714
d002,h0033,89SE,bevPsngRoadPub,avaConv,0.368885033537594
d002,h0034,89SE,bevPsngRoadPub,avaConv,0.355691115065656
d002,h0035,89SE,bevPsngRoadPub,avaConv,0.337783400451186
d002,h0036,89SE,bevPsngRoadPub,avaConv,0.329880629755944
d002,h0037,89SE,bevPsngRoadPub,avaConv,0.323052914702635
d002,h0038,89SE,bevPsngRoadPub,avaConv,0.286338560237053
d002,h0039,89SE,bevPsngRoadPub,avaConv,0.24406486558611
d002,h0040,89SE,bevPsngRoadPub,avaConv,0.177785248186876
d002,h0041,89SE,bevPsngRoadPub,avaConv,0.126230379616939
d002,h0042,89SE,bevPsngRoadPub,avaConv,0.120787948117228
d002,h0043,89SE,bevPsngRoadPub,avaConv,0.190981089887507
d002,h0044,89SE,bevPsngRoadPub,avaConv,0.293888246243358
d002,h0045,89SE,bevPsngRoadPub,avaConv,0.345017652374507
d002,h0046,89SE,bevPsngRoadPub,avaConv,0.342963094546153
d002,h0047,89SE,bevPsngRoadPub,avaConv,0.334938891405517
d002,h0048,89SE,bevPsngRoadPub,avaConv,0.361723495614597
d003,h0049,89SE,bevPsngRoadPub,avaConv,0.437592038550183
d003,h0050,89SE,bevPsngRoadPub,avaConv,0.494892708806075
d003,h0051,89SE,bevPsngRoadPub,avaConv,0.528081960717909
d003,h0052,89SE,bevPsngRoadPub,avaConv,0.527750654945286
d003,h0053,89SE,bevPsngRoadPub,avaConv,0.516715841426685
d003,h0054,89SE,bevPsngRoadPub,avaConv,0.499658985413054
d003,h0055,89SE,bevPsngRoadPub,avaConv,0.479924790654543
d003,h0056,89SE,bevPsngRoadPub,avaConv,0.460054715648665
d003,h0057,89SE,bevPsngRoadPub,avaConv,0.436948495277084
d003,h0058,89SE,bevPsngRoadPub,avaConv,0.417515222870369
d003,h0059,89SE,bevPsngRoadPub,avaConv,0.394333976268995
d003,h0060,89SE,bevPsngRoadPub,avaConv,0.404107261766302
d003,h0061,89SE,bevPsngRoadPub,avaConv,0.414892646842269
d003,h0062,89SE,bevPsngRoadPub,avaConv,0.415947725056209
d003,h0063,89SE,bevPsngRoadPub,avaConv,0.390106315607373
d003,h0064,89SE,bevPsngRoadPub,avaConv,0.368256594416729
d003,h0065,89SE,bevPsngRoadPub,avaConv,0.360458929356156
d003,h0066,89SE,bevPsngRoadPub,avaConv,0.329325574959589
d003,h0067,89SE,bevPsngRoadPub,avaConv,0.335555340563809
d003,h0068,89SE,bevPsngRoadPub,avaConv,0.333902993150996
d003,h0069,89SE,bevPsngRoadPub,avaConv,0.34702694510664
d003,h0070,89SE,bevPsngRoadPub,avaConv,0.293418453869411
d003,h0071,89SE,bevPsngRoadPub,avaConv,0.223662173254039
d003,h0072,89SE,bevPsngRoadPub,avaConv,0.141789329402217
d004,h0073,89SE,bevPsngRoadPub,avaConv,0.0802407050000027
d004,h0074,89SE,bevPsngRoadPub,avaConv,0.183569842859675
d004,h0075,89SE,bevPsngRoadPub,avaConv,0.288409459150144
d004,h0076,89SE,bevPsngRoadPub,avaConv,0.377490359707494
d004,h0077,89SE,bevPsngRoadPub,avaConv,0.403657868845574
d004,h0078,89SE,bevPsngRoadPub,avaConv,0.399931549050226
d004,h0079,89SE,bevPsngRoadPub,avaConv,0.405115255397273
