timestep_5,region_4,carrier_1,parameter,value
h0094,03ES,electricity,dem,1.1107084476785
h0095,03ES,electricity,dem,1.11545005392048
h0096,03ES,electricity,dem,1.08545568271843
h0097,03ES,electricity,dem,1.08141079706662
h0098,03ES,electricity,dem,0.95919044118342
h0099,03ES,electricity,dem,0.875823133547284
h0100,03ES,electricity,dem,0.811054710451334
h0101,03ES,electricity,dem,0.75347393837601
h0102,03ES,electricity,dem,0.727200661543114
h0103,03ES,electricity,dem,0.759613667694103
h0104,03ES,electricity,dem,0.793546076132573
h0105,03ES,electricity,dem,0.881163376324445
h0106,03ES,electricity,dem,0.972571367901279
h0107,03ES,electricity,dem,1.10486468276818
h0108,03ES,electricity,dem,1.0245096412498
h0109,03ES,electricity,dem,1.03444548998738
h0110,03ES,electricity,dem,1.03170141265936
h0111,03ES,electricity,dem,1.07457552466728
h0112,03ES,electricity,dem,0.945710088629682
h0113,03ES,electricity,dem,0.88564579514238
h0114,03ES,electricity,dem,0.91743745004153
h0115,03ES,electricity,dem,0.871679420632402
h0116,03ES,electricity,dem,0.901460958478477
h0117,03ES,electricity,dem,0.954997041266339
h0118,03ES,electricity,dem,1.08625018989674
h0119,03ES,electricity,dem,1.10989269617893
h0120,03ES,electricity,dem,1.08549453845162
h0121,03ES,electricity,dem,1.05227270099011
h0122,03ES,electricity,dem,0.923624561211452
h0123,03ES,electricity,dem,0.843721199892055
h0124,03ES,electricity,dem,0.787874551960305
h0125,03ES,electricity,dem,0.746747832354996
h0126,03ES,electricity,dem,0.74148178498817
h0127,03ES,electricity,dem,0.793981921708385
h0128,03ES,electricity,dem,0.848774246314151
h0129,03ES,electricity,dem,0.969354311823211
h0130,03ES,electricity,dem,1.06692269658578
h0131,03ES,electricity,dem,1.19720188673203
h0132,03ES,electricity,dem,1.11153640999856
h0133,03ES,electricity,dem,1.12523110145005
h0134,03ES,electricity,dem,1.1297661555128
h0135,03ES,electricity,dem,1.17729657285692
h0136,03ES,electricity,dem,1.1455785522913
h0137,03ES,electricity,dem,1.11816577648391
h0138,03ES,electricity,dem,1.15756342715263
h0139,03ES,electricity,dem,1.04686792083304
h0140,03ES,electricity,dem,1.03416734520571
h0141,03ES,electricity,dem,1.10517162759382
h0142,03ES,electricity,dem,1.19840921582068
h0143,03ES,electricity,dem,1.19897378288076
h0144,03ES,electricity,dem,1.09582822357845
h0145,03ES,electricity,dem,1.0428112929506
h0146,03ES,electricity,dem,0.910236645082112
h0147,03ES,electricity,dem,0.830022432240903
h0148,03ES,electricity,dem,0.768422437071621
h0149,03ES,electricity,dem,0.72500911835331
h0150,03ES,electricity,dem,0.630701452418584
h0151,03ES,electricity,dem,0.727656968055282
h0152,03ES,electricity,dem,0.797938721963241
h0153,03ES,electricity,dem,0.975415892549206
h0154,03ES,electricity,dem,1.07976277560853
h0155,03ES,electricity,dem,1.21922212293029
h0156,03ES,electricity,dem,1.14184909570171
h0157,03ES,electricity,dem,1.15522940346652
h0158,03ES,electricity,dem,1.15439598769025
h0159,03ES,electricity,dem,1.19832209079613
h0160,03ES,electricity,dem,1.16691389906139
h0161,03ES,electricity,dem,1.14128316100307
h0162,03ES,electricity,dem,1.19018891827355
h0163,03ES,electricity,dem,1.13838884806137
h0164,03ES,electricity,dem,1.20054691159025
h0165,03ES,electricity,dem,1.25102521770991
h0166,03ES,electricity,dem,1.29030681514886
h0167,03ES,electricity,dem,1.19547299774968
h0168,03ES,electricity,dem,1.08001306453432
h0169,03ES,electricity,dem,1.03119409107837
h0170,03ES,electricity,dem,0.934855093845847
h0171,03ES,electricity,dem,0.874373715118564
h0172,03ES,electricity,dem,0.797336374399943
h0173,03ES,electricity,dem,0.750436301765848
h0174,03ES,electricity,dem,0.735102695310561
h0175,03ES,electricity,dem,0.780993501460406
h0176,03ES,electricity,dem,0.779611389686656
h0177,03ES,electricity,dem,0.672546295874846
h0178,03ES,electricity,dem,0.790698117249261
h0179,03ES,electricity,dem,0.974926906294831
h0180,03ES,electricity,dem,1.02387749079123
h0181,03ES,electricity,dem,1.04861089017394
h0182,03ES,electricity,dem,1.04856701389417
h0183,03ES,electricity,dem,1.15844133854363
h0184,03ES,electricity,dem,1.06097644669512
h0185,03ES,electricity,dem,1.07851758527856
h0186,03ES,electricity,dem,1.11640985816181
h0187,03ES,electricity,dem,1.18595607348664
h0188,03ES,electricity,dem,1.24643093817727
h0189,03ES,electricity,dem,1.2911837441557
h0190,03ES,electricity,dem,1.34545625529235
h0191,03ES,electricity,dem,1.2571779900339
h0192,03ES,electricity,dem,1.15933194266396
h0001,04ES,electricity,dem,1.89520453911736
h0002,04ES,electricity,dem,1.71426533001642
h0003,04ES,electricity,dem,1.69654771248062
h0004,04ES,electricity,dem,1.4941950122644
h0005,04ES,electricity,dem,1.43850527230251
h0006,04ES,electricity,dem,1.55215357229796
h0007,04ES,electricity,dem,1.85939536889937
h0008,04ES,electricity,dem,1.96926162564237
h0009,04ES,electricity,dem,2.33761604788775
h0010,04ES,electricity,dem,2.5975439621106
h0011,04ES,electricity,dem,2.91782183492966
h0012,04ES,electricity,dem,2.65800325091338
h0013,04ES,electricity,dem,2.61664462917722
h0014,04ES,electricity,dem,2.57743028999234
h0015,04ES,electricity,dem,2.67614645588685
h0016,04ES,electricity,dem,2.60655280453011
h0017,04ES,electricity,dem,2.54560778869598
h0018,04ES,electricity,dem,2.64624665848979
h0019,04ES,electricity,dem,2.46865539542352
h0020,04ES,electricity,dem,2.5990649012121
h0021,04ES,electricity,dem,2.72674130887004
h0022,04ES,electricity,dem,2.86529554935815
h0023,04ES,electricity,dem,2.74603223768437
h0024,04ES,electricity,dem,2.52972518490127
h0025,04ES,electricity,dem,2.43223278821129
h0026,04ES,electricity,dem,2.12857617235404
h0027,04ES,electricity,dem,1.94570084488071
h0028,04ES,electricity,dem,1.78498188407839
h0029,04ES,electricity,dem,1.71232866773484
h0030,04ES,electricity,dem,1.71478291817234
