timestep_3,timestep_5,region_4,technology_3,parameter,value
d008,h0172,49AT,bevPsngRoadPrvt,avaConv,0.3053155273320735
d008,h0173,49AT,bevPsngRoadPrvt,avaConv,0.2918704415339962
d008,h0174,49AT,bevPsngRoadPrvt,avaConv,0.29671018454913706
d008,h0175,49AT,bevPsngRoadPrvt,avaConv,0.29412845524413384
d008,h0176,49AT,bevPsngRoadPrvt,avaConv,0.3314285862286012
d008,h0177,49AT,bevPsngRoadPrvt,avaConv,0.35922621163717583
d008,h0178,49AT,bevPsngRoadPrvt,avaConv,0.35895389791545795
d008,h0179,49AT,bevPsngRoadPrvt,avaConv,0.3033531631501476
d008,h0180,49AT,bevPsngRoadPrvt,avaConv,0.2843922172310153
d008,h0181,49AT,bevPsngRoadPrvt,avaConv,0.2627688916293435
d008,h0182,49AT,bevPsngRoadPrvt,avaConv,0.2860822492548764
d008,h0183,49AT,bevPsngRoadPrvt,avaConv,0.24213109703994054
d008,h0184,49AT,bevPsngRoadPrvt,avaConv,0.1896170444804149
d008,h0185,49AT,bevPsngRoadPrvt,avaConv,0.14456610993373356
d008,h0186,49AT,bevPsngRoadPrvt,avaConv,0.14608807381144306
d008,h0187,49AT,bevPsngRoadPrvt,avaConv,0.17841709367871314
d008,h0188,49AT,bevPsngRoadPrvt,avaConv,0.21929407546915675
d008,h0189,49AT,bevPsngRoadPrvt,avaConv,0.23949671501296108
d008,h0190,49AT,bevPsngRoadPrvt,avaConv,0.2565432935166712
d008,h0191,49AT,bevPsngRoadPrvt,avaConv,0.20984749850952036
d008,h0192,49AT,bevPsngRoadPrvt,avaConv,0.15216671074104923
d001,h0001,50AT,bevPsngRoadPrvt,avaConv,0.304735832042407
d001,h0002,50AT,bevPsngRoadPrvt,avaConv,0.305862136001445
d001,h0003,50AT,bevPsngRoadPrvt,avaConv,0.336111622236442
d001,h0004,50AT,bevPsngRoadPrvt,avaConv,0.383192979044384
d001,h0005,50AT,bevPsngRoadPrvt,avaConv,0.43293895307338
d001,h0006,50AT,bevPsngRoadPrvt,avaConv,0.456072841999994
d001,h0007,50AT,bevPsngRoadPrvt,avaConv,0.451162392248422
d001,h0008,50AT,bevPsngRoadPrvt,avaConv,0.440803112662653
d001,h0009,50AT,bevPsngRoadPrvt,avaConv,0.425520125153911
d001,h0010,50AT,bevPsngRoadPrvt,avaConv,0.415566836657308
d001,h0011,50AT,bevPsngRoadPrvt,avaConv,0.390312182491168
d001,h0012,50AT,bevPsngRoadPrvt,avaConv,0.366368962294523
d001,h0013,50AT,bevPsngRoadPrvt,avaConv,0.336052549893384
d001,h0014,50AT,bevPsngRoadPrvt,avaConv,0.30246239959041
d001,h0015,50AT,bevPsngRoadPrvt,avaConv,0.252688937574414
d001,h0016,50AT,bevPsngRoadPrvt,avaConv,0.197497862612547
d001,h0017,50AT,bevPsngRoadPrvt,avaConv,0.188800482494114
d001,h0018,50AT,bevPsngRoadPrvt,avaConv,0.217135030853818
d001,h0019,50AT,bevPsngRoadPrvt,avaConv,0.244360565634978
d001,h0020,50AT,bevPsngRoadPrvt,avaConv,0.262249044001352
d001,h0021,50AT,bevPsngRoadPrvt,avaConv,0.286201611623779
d001,h0022,50AT,bevPsngRoadPrvt,avaConv,0.32312880211196
d001,h0023,50AT,bevPsngRoadPrvt,avaConv,0.351122146070773
d001,h0024,50AT,bevPsngRoadPrvt,avaConv,0.363977638868201
d002,h0025,50AT,bevPsngRoadPrvt,avaConv,0.366836759623032
d002,h0026,50AT,bevPsngRoadPrvt,avaConv,0.363803877116731
d002,h0027,50AT,bevPsngRoadPrvt,avaConv,0.358433301022528
d002,h0028,50AT,bevPsngRoadPrvt,avaConv,0.291227074764422
d002,h0029,50AT,bevPsngRoadPrvt,avaConv,0.291753202997004
d002,h0030,50AT,bevPsngRoadPrvt,avaConv,0.298066754277866
d002,h0031,50AT,bevPsngRoadPrvt,avaConv,0.351651293231766
d002,h0032,50AT,bevPsngRoadPrvt,avaConv,0.33709054806405
d002,h0033,50AT,bevPsngRoadPrvt,avaConv,0.308794574295069
d002,h0034,50AT,bevPsngRoadPrvt,avaConv,0.297749912448122
d002,h0035,50AT,bevPsngRoadPrvt,avaConv,0.282759320465212
d002,h0036,50AT,bevPsngRoadPrvt,avaConv,0.276143891975141
d002,h0037,50AT,bevPsngRoadPrvt,avaConv,0.270428394828123
d002,h0038,50AT,bevPsngRoadPrvt,avaConv,0.239694717535432
d002,h0039,50AT,bevPsngRoadPrvt,avaConv,0.204307303148195
d002,h0040,50AT,bevPsngRoadPrvt,avaConv,0.148824471344999
d002,h0041,50AT,bevPsngRoadPrvt,avaConv,0.105667763665003
d002,h0042,50AT,bevPsngRoadPrvt,avaConv,0.101111890613121
d002,h0043,50AT,bevPsngRoadPrvt,avaConv,0.159870742907075
d002,h0044,50AT,bevPsngRoadPrvt,avaConv,0.246014578295322
d002,h0045,50AT,bevPsngRoadPrvt,avaConv,0.288815130648792
d002,h0046,50AT,bevPsngRoadPrvt,avaConv,0.287095255159834
d002,h0047,50AT,bevPsngRoadPrvt,avaConv,0.280378174791458
d002,h0048,50AT,bevPsngRoadPrvt,avaConv,0.302799632929952
d003,h0049,50AT,bevPsngRoadPrvt,avaConv,0.366309378215788
d003,h0050,50AT,bevPsngRoadPrvt,avaConv,0.414275911219884
d003,h0051,50AT,bevPsngRoadPrvt,avaConv,0.442058716274701
d003,h0052,50AT,bevPsngRoadPrvt,avaConv,0.441781379407311
d003,h0053,50AT,bevPsngRoadPrvt,avaConv,0.432544109446806
d003,h0054,50AT,bevPsngRoadPrvt,avaConv,0.418265773165946
d003,h0055,50AT,bevPsngRoadPrvt,avaConv,0.401746229915987
d003,h0056,50AT,bevPsngRoadPrvt,avaConv,0.385112940977638
d003,h0057,50AT,bevPsngRoadPrvt,avaConv,0.365770666419261
d003,h0058,50AT,bevPsngRoadPrvt,avaConv,0.349503025896537
d003,h0059,50AT,bevPsngRoadPrvt,avaConv,0.33009794700736
d003,h0060,50AT,bevPsngRoadPrvt,avaConv,0.338279188998199
d003,h0061,50AT,bevPsngRoadPrvt,avaConv,0.347307661562228
d003,h0062,50AT,bevPsngRoadPrvt,avaConv,0.348190870055544
d003,h0063,50AT,bevPsngRoadPrvt,avaConv,0.326558961989957
d003,h0064,50AT,bevPsngRoadPrvt,avaConv,0.308268506321401
d003,h0065,50AT,bevPsngRoadPrvt,avaConv,0.301741061854558
d003,h0066,50AT,bevPsngRoadPrvt,avaConv,0.275679253754764
d003,h0067,50AT,bevPsngRoadPrvt,avaConv,0.280894205957397
d003,h0068,50AT,bevPsngRoadPrvt,avaConv,0.279511021751353
d003,h0069,50AT,bevPsngRoadPrvt,avaConv,0.290497114570111
d003,h0070,50AT,bevPsngRoadPrvt,avaConv,0.245621314031973
d003,h0071,50AT,bevPsngRoadPrvt,avaConv,0.187228159047678
d003,h0072,50AT,bevPsngRoadPrvt,avaConv,0.118692198672137
d004,h0073,50AT,bevPsngRoadPrvt,avaConv,0.0671696930000005
d004,h0074,50AT,bevPsngRoadPrvt,avaConv,0.153666770417956
d004,h0075,50AT,bevPsngRoadPrvt,avaConv,0.241428272590604
d004,h0076,50AT,bevPsngRoadPrvt,avaConv,0.315998114757132
d004,h0077,50AT,bevPsngRoadPrvt,avaConv,0.337903001420549
d004,h0078,50AT,bevPsngRoadPrvt,avaConv,0.334783690089202
d004,h0079,50AT,bevPsngRoadPrvt,avaConv,0.339122983340082
d004,h0080,50AT,bevPsngRoadPrvt,avaConv,0.351464987999085
d004,h0081,50AT,bevPsngRoadPrvt,avaConv,0.364186217436339
d004,h0082,50AT,bevPsngRoadPrvt,avaConv,0.363673519686181
d004,h0083,50AT,bevPsngRoadPrvt,avaConv,0.371721149273605
d004,h0084,50AT,bevPsngRoadPrvt,avaConv,0.376020948133381
d004,h0085,50AT,bevPsngRoadPrvt,avaConv,0.377124136128384
d004,h0086,50AT,bevPsngRoadPrvt,avaConv,0.362819975310607
d004,h0087,50AT,bevPsngRoadPrvt,avaConv,0.343740226115106
d004,h0088,50AT,bevPsngRoadPrvt,avaConv,0.313205077828591
d004,h0089,50AT,bevPsngRoadPrvt,avaConv,0.27950146647892
d004,h0090,50AT,bevPsngRoadPrvt,avaConv,0.308168110920874
d004,h0091,50AT,bevPsngRoadPrvt,avaConv,0.357256305979492
d004,h0092,50AT,bevPsngRoadPrvt,avaConv,0.417144433078116
d004,h0093,50AT,bevPsngRoadPrvt,avaConv,0.433516666604814
d004,h0094,50AT,bevPsngRoadPrvt,avaConv,0.43565552538595
d004,h0095,50AT,bevPsngRoadPrvt,avaConv,0.429055036338678
d004,h0096,50AT,bevPsngRoadPrvt,avaConv,0.413244176792478
d005,h0097,50AT,bevPsngRoadPrvt,avaConv,0.39457851561793
d005,h0098,50AT,bevPsngRoadPrvt,avaConv,0.37476985277221
d005,h0099,50AT,bevPsngRoadPrvt,avaConv,0.356441111786678
d005,h0100,50AT,bevPsngRoadPrvt,avaConv,0.328066474505783
d005,h0101,50AT,bevPsngRoadPrvt,avaConv,0.310094592625385
d005,h0102,50AT,bevPsngRoadPrvt,avaConv,0.294630037336093
d005,h0103,50AT,bevPsngRoadPrvt,avaConv,0.287409710789188
d005,h0104,50AT,bevPsngRoadPrvt,avaConv,0.289278973676055
d005,h0105,50AT,bevPsngRoadPrvt,avaConv,0.33842466076936
d005,h0106,50AT,bevPsngRoadPrvt,avaConv,0.396546121112366
d005,h0107,50AT,bevPsngRoadPrvt,avaConv,0.438640403189504
d005,h0108,50AT,bevPsngRoadPrvt,avaConv,0.433423735298129
d005,h0109,50AT,bevPsngRoadPrvt,avaConv,0.415807379171251
d005,h0110,50AT,bevPsngRoadPrvt,avaConv,0.38097902169748
d005,h0111,50AT,bevPsngRoadPrvt,avaConv,0.349569474551256
d005,h0112,50AT,bevPsngRoadPrvt,avaConv,0.318052088472181
d005,h0113,50AT,bevPsngRoadPrvt,avaConv,0.298075120362536
d005,h0114,50AT,bevPsngRoadPrvt,avaConv,0.275645577174409
d005,h0115,50AT,bevPsngRoadPrvt,avaConv,0.269253079736471
d005,h0116,50AT,bevPsngRoadPrvt,avaConv,0.264954889527395
d005,h0117,50AT,bevPsngRoadPrvt,avaConv,0.252968087843342
d005,h0118,50AT,bevPsngRoadPrvt,avaConv,0.225231490965665
d005,h0119,50AT,bevPsngRoadPrvt,avaConv,0.189176729483904
d005,h0120,50AT,bevPsngRoadPrvt,avaConv,0.170045366459465
d006,h0121,50AT,bevPsngRoadPrvt,avaConv,0.195869264190214
d006,h0122,50AT,bevPsngRoadPrvt,avaConv,0.223610666505806
d006,h0123,50AT,bevPsngRoadPrvt,avaConv,0.250022698117932
d006,h0124,50AT,bevPsngRoadPrvt,avaConv,0.27472455709862
d006,h0125,50AT,bevPsngRoadPrvt,avaConv,0.297049705520406
d006,h0126,50AT,bevPsngRoadPrvt,avaConv,0.330760414695667
d006,h0127,50AT,bevPsngRoadPrvt,avaConv,0.349646883677216
d006,h0128,50AT,bevPsngRoadPrvt,avaConv,0.383129970217784
d006,h0129,50AT,bevPsngRoadPrvt,avaConv,0.406360727304553
d006,h0130,50AT,bevPsngRoadPrvt,avaConv,0.420844814289448
d006,h0131,50AT,bevPsngRoadPrvt,avaConv,0.409287679443439
d006,h0132,50AT,bevPsngRoadPrvt,avaConv,0.40329905923397
d006,h0133,50AT,bevPsngRoadPrvt,avaConv,0.390628334102367
d006,h0134,50AT,bevPsngRoadPrvt,avaConv,0.36994402391574
d006,h0135,50AT,bevPsngRoadPrvt,avaConv,0.336152630179456
d006,h0136,50AT,bevPsngRoadPrvt,avaConv,0.297848400765355
d006,h0137,50AT,bevPsngRoadPrvt,avaConv,0.287898081983862
d006,h0138,50AT,bevPsngRoadPrvt,avaConv,0.264051331910625
d006,h0139,50AT,bevPsngRoadPrvt,avaConv,0.287699103923247
d006,h0140,50AT,bevPsngRoadPrvt,avaConv,0.311795025780885
d006,h0141,50AT,bevPsngRoadPrvt,avaConv,0.336776234529733
d006,h0142,50AT,bevPsngRoadPrvt,avaConv,0.334898971596756
d006,h0143,50AT,bevPsngRoadPrvt,avaConv,0.321938866543105
d006,h0144,50AT,bevPsngRoadPrvt,avaConv,0.313806520297901
d007,h0145,50AT,bevPsngRoadPrvt,avaConv,0.299688118080534
d007,h0146,50AT,bevPsngRoadPrvt,avaConv,0.29670713963788
d007,h0147,50AT,bevPsngRoadPrvt,avaConv,0.30823006556731
d007,h0148,50AT,bevPsngRoadPrvt,avaConv,0.337839992376019
d007,h0149,50AT,bevPsngRoadPrvt,avaConv,0.344281139223032
d007,h0150,50AT,bevPsngRoadPrvt,avaConv,0.338634410827275
d007,h0151,50AT,bevPsngRoadPrvt,avaConv,0.314832093691973
d007,h0152,50AT,bevPsngRoadPrvt,avaConv,0.304826945370878
d007,h0153,50AT,bevPsngRoadPrvt,avaConv,0.296589702565294
d007,h0154,50AT,bevPsngRoadPrvt,avaConv,0.28528279911558
d007,h0155,50AT,bevPsngRoadPrvt,avaConv,0.296488625789381
d007,h0156,50AT,bevPsngRoadPrvt,avaConv,0.296651156477896
d007,h0157,50AT,bevPsngRoadPrvt,avaConv,0.301545591042641
d007,h0158,50AT,bevPsngRoadPrvt,avaConv,0.269158239133931
d007,h0159,50AT,bevPsngRoadPrvt,avaConv,0.285504547273682
d007,h0160,50AT,bevPsngRoadPrvt,avaConv,0.306099194756534
d007,h0161,50AT,bevPsngRoadPrvt,avaConv,0.352560469742713
d007,h0162,50AT,bevPsngRoadPrvt,avaConv,0.33435469495032
d007,h0163,50AT,bevPsngRoadPrvt,avaConv,0.354981366463465
d007,h0164,50AT,bevPsngRoadPrvt,avaConv,0.36797844961137
d007,h0165,50AT,bevPsngRoadPrvt,avaConv,0.383162602526346
d007,h0166,50AT,bevPsngRoadPrvt,avaConv,0.340307933548546
d007,h0167,50AT,bevPsngRoadPrvt,avaConv,0.293621828210569
d007,h0168,50AT,bevPsngRoadPrvt,avaConv,0.282839129504779
d008,h0169,50AT,bevPsngRoadPrvt,avaConv,0.2800685352759415
d008,h0170,50AT,bevPsngRoadPrvt,avaConv,0.28661249609921646
d008,h0171,50AT,bevPsngRoadPrvt,avaConv,0.2817576514958801
d008,h0172,50AT,bevPsngRoadPrvt,avaConv,0.3053155273320735
d008,h0173,50AT,bevPsngRoadPrvt,avaConv,0.2918704415339962
d008,h0174,50AT,bevPsngRoadPrvt,avaConv,0.29671018454913706
d008,h0175,50AT,bevPsngRoadPrvt,avaConv,0.29412845524413384
d008,h0176,50AT,bevPsngRoadPrvt,avaConv,0.3314285862286012
d008,h0177,50AT,bevPsngRoadPrvt,avaConv,0.35922621163717583
d008,h0178,50AT,bevPsngRoadPrvt,avaConv,0.35895389791545795
d008,h0179,50AT,bevPsngRoadPrvt,avaConv,0.3033531631501476
d008,h0180,50AT,bevPsngRoadPrvt,avaConv,0.2843922172310153
d008,h0181,50AT,bevPsngRoadPrvt,avaConv,0.2627688916293435
d008,h0182,50AT,bevPsngRoadPrvt,avaConv,0.2860822492548764
d008,h0183,50AT,bevPsngRoadPrvt,avaConv,0.24213109703994054
d008,h0184,50AT,bevPsngRoadPrvt,avaConv,0.1896170444804149
d008,h0185,50AT,bevPsngRoadPrvt,avaConv,0.14456610993373356
d008,h0186,50AT,bevPsngRoadPrvt,avaConv,0.14608807381144306
d008,h0187,50AT,bevPsngRoadPrvt,avaConv,0.17841709367871314
d008,h0188,50AT,bevPsngRoadPrvt,avaConv,0.21929407546915675
d008,h0189,50AT,bevPsngRoadPrvt,avaConv,0.23949671501296108
d008,h0190,50AT,bevPsngRoadPrvt,avaConv,0.2565432935166712
d008,h0191,50AT,bevPsngRoadPrvt,avaConv,0.20984749850952036
d008,h0192,50AT,bevPsngRoadPrvt,avaConv,0.15216671074104923
d001,h0001,51AT,bevPsngRoadPrvt,avaConv,0.304735832042407
d001,h0002,51AT,bevPsngRoadPrvt,avaConv,0.305862136001445
d001,h0003,51AT,bevPsngRoadPrvt,avaConv,0.336111622236442
d001,h0004,51AT,bevPsngRoadPrvt,avaConv,0.383192979044384
d001,h0005,51AT,bevPsngRoadPrvt,avaConv,0.43293895307338
d001,h0006,51AT,bevPsngRoadPrvt,avaConv,0.456072841999994
d001,h0007,51AT,bevPsngRoadPrvt,avaConv,0.451162392248422
d001,h0008,51AT,bevPsngRoadPrvt,avaConv,0.440803112662653
d001,h0009,51AT,bevPsngRoadPrvt,avaConv,0.425520125153911
d001,h0010,51AT,bevPsngRoadPrvt,avaConv,0.415566836657308
d001,h0011,51AT,bevPsngRoadPrvt,avaConv,0.390312182491168
d001,h0012,51AT,bevPsngRoadPrvt,avaConv,0.366368962294523
d001,h0013,51AT,bevPsngRoadPrvt,avaConv,0.336052549893384
d001,h0014,51AT,bevPsngRoadPrvt,avaConv,0.30246239959041
d001,h0015,51AT,bevPsngRoadPrvt,avaConv,0.252688937574414
d001,h0016,51AT,bevPsngRoadPrvt,avaConv,0.197497862612547
d001,h0017,51AT,bevPsngRoadPrvt,avaConv,0.188800482494114
d001,h0018,51AT,bevPsngRoadPrvt,avaConv,0.217135030853818
d001,h0019,51AT,bevPsngRoadPrvt,avaConv,0.244360565634978
d001,h0020,51AT,bevPsngRoadPrvt,avaConv,0.262249044001352
d001,h0021,51AT,bevPsngRoadPrvt,avaConv,0.286201611623779
d001,h0022,51AT,bevPsngRoadPrvt,avaConv,0.32312880211196
d001,h0023,51AT,bevPsngRoadPrvt,avaConv,0.351122146070773
d001,h0024,51AT,bevPsngRoadPrvt,avaConv,0.363977638868201
d002,h0025,51AT,bevPsngRoadPrvt,avaConv,0.366836759623032
d002,h0026,51AT,bevPsngRoadPrvt,avaConv,0.363803877116731
d002,h0027,51AT,bevPsngRoadPrvt,avaConv,0.358433301022528
d002,h0028,51AT,bevPsngRoadPrvt,avaConv,0.291227074764422
d002,h0029,51AT,bevPsngRoadPrvt,avaConv,0.291753202997004
d002,h0030,51AT,bevPsngRoadPrvt,avaConv,0.298066754277866
d002,h0031,51AT,bevPsngRoadPrvt,avaConv,0.351651293231766
d002,h0032,51AT,bevPsngRoadPrvt,avaConv,0.33709054806405
d002,h0033,51AT,bevPsngRoadPrvt,avaConv,0.308794574295069
d002,h0034,51AT,bevPsngRoadPrvt,avaConv,0.297749912448122
d002,h0035,51AT,bevPsngRoadPrvt,avaConv,0.282759320465212
d002,h0036,51AT,bevPsngRoadPrvt,avaConv,0.276143891975141
d002,h0037,51AT,bevPsngRoadPrvt,avaConv,0.270428394828123
d002,h0038,51AT,bevPsngRoadPrvt,avaConv,0.239694717535432
d002,h0039,51AT,bevPsngRoadPrvt,avaConv,0.204307303148195
d002,h0040,51AT,bevPsngRoadPrvt,avaConv,0.148824471344999
d002,h0041,51AT,bevPsngRoadPrvt,avaConv,0.105667763665003
d002,h0042,51AT,bevPsngRoadPrvt,avaConv,0.101111890613121
d002,h0043,51AT,bevPsngRoadPrvt,avaConv,0.159870742907075
d002,h0044,51AT,bevPsngRoadPrvt,avaConv,0.246014578295322
d002,h0045,51AT,bevPsngRoadPrvt,avaConv,0.288815130648792
d002,h0046,51AT,bevPsngRoadPrvt,avaConv,0.287095255159834
d002,h0047,51AT,bevPsngRoadPrvt,avaConv,0.280378174791458
d002,h0048,51AT,bevPsngRoadPrvt,avaConv,0.302799632929952
d003,h0049,51AT,bevPsngRoadPrvt,avaConv,0.366309378215788
d003,h0050,51AT,bevPsngRoadPrvt,avaConv,0.414275911219884
d003,h0051,51AT,bevPsngRoadPrvt,avaConv,0.442058716274701
d003,h0052,51AT,bevPsngRoadPrvt,avaConv,0.441781379407311
d003,h0053,51AT,bevPsngRoadPrvt,avaConv,0.432544109446806
d003,h0054,51AT,bevPsngRoadPrvt,avaConv,0.418265773165946
d003,h0055,51AT,bevPsngRoadPrvt,avaConv,0.401746229915987
d003,h0056,51AT,bevPsngRoadPrvt,avaConv,0.385112940977638
d003,h0057,51AT,bevPsngRoadPrvt,avaConv,0.365770666419261
d003,h0058,51AT,bevPsngRoadPrvt,avaConv,0.349503025896537
d003,h0059,51AT,bevPsngRoadPrvt,avaConv,0.33009794700736
d003,h0060,51AT,bevPsngRoadPrvt,avaConv,0.338279188998199
d003,h0061,51AT,bevPsngRoadPrvt,avaConv,0.347307661562228
d003,h0062,51AT,bevPsngRoadPrvt,avaConv,0.348190870055544
d003,h0063,51AT,bevPsngRoadPrvt,avaConv,0.326558961989957
d003,h0064,51AT,bevPsngRoadPrvt,avaConv,0.308268506321401
d003,h0065,51AT,bevPsngRoadPrvt,avaConv,0.301741061854558
d003,h0066,51AT,bevPsngRoadPrvt,avaConv,0.275679253754764
d003,h0067,51AT,bevPsngRoadPrvt,avaConv,0.280894205957397
d003,h0068,51AT,bevPsngRoadPrvt,avaConv,0.279511021751353
d003,h0069,51AT,bevPsngRoadPrvt,avaConv,0.290497114570111
d003,h0070,51AT,bevPsngRoadPrvt,avaConv,0.245621314031973
d003,h0071,51AT,bevPsngRoadPrvt,avaConv,0.187228159047678
d003,h0072,51AT,bevPsngRoadPrvt,avaConv,0.118692198672137
d004,h0073,51AT,bevPsngRoadPrvt,avaConv,0.0671696930000005
d004,h0074,51AT,bevPsngRoadPrvt,avaConv,0.153666770417956
d004,h0075,51AT,bevPsngRoadPrvt,avaConv,0.241428272590604
d004,h0076,51AT,bevPsngRoadPrvt,avaConv,0.315998114757132
d004,h0077,51AT,bevPsngRoadPrvt,avaConv,0.337903001420549
d004,h0078,51AT,bevPsngRoadPrvt,avaConv,0.334783690089202
d004,h0079,51AT,bevPsngRoadPrvt,avaConv,0.339122983340082
d004,h0080,51AT,bevPsngRoadPrvt,avaConv,0.351464987999085
d004,h0081,51AT,bevPsngRoadPrvt,avaConv,0.364186217436339
d004,h0082,51AT,bevPsngRoadPrvt,avaConv,0.363673519686181
d004,h0083,51AT,bevPsngRoadPrvt,avaConv,0.371721149273605
d004,h0084,51AT,bevPsngRoadPrvt,avaConv,0.376020948133381
d004,h0085,51AT,bevPsngRoadPrvt,avaConv,0.377124136128384
d004,h0086,51AT,bevPsngRoadPrvt,avaConv,0.362819975310607
d004,h0087,51AT,bevPsngRoadPrvt,avaConv,0.343740226115106
d004,h0088,51AT,bevPsngRoadPrvt,avaConv,0.313205077828591
d004,h0089,51AT,bevPsngRoadPrvt,avaConv,0.27950146647892
d004,h0090,51AT,bevPsngRoadPrvt,avaConv,0.308168110920874
d004,h0091,51AT,bevPsngRoadPrvt,avaConv,0.357256305979492
d004,h0092,51AT,bevPsngRoadPrvt,avaConv,0.417144433078116
d004,h0093,51AT,bevPsngRoadPrvt,avaConv,0.433516666604814
d004,h0094,51AT,bevPsngRoadPrvt,avaConv,0.43565552538595
d004,h0095,51AT,bevPsngRoadPrvt,avaConv,0.429055036338678
d004,h0096,51AT,bevPsngRoadPrvt,avaConv,0.413244176792478
d005,h0097,51AT,bevPsngRoadPrvt,avaConv,0.39457851561793
d005,h0098,51AT,bevPsngRoadPrvt,avaConv,0.37476985277221
d005,h0099,51AT,bevPsngRoadPrvt,avaConv,0.356441111786678
d005,h0100,51AT,bevPsngRoadPrvt,avaConv,0.328066474505783
d005,h0101,51AT,bevPsngRoadPrvt,avaConv,0.310094592625385
d005,h0102,51AT,bevPsngRoadPrvt,avaConv,0.294630037336093
d005,h0103,51AT,bevPsngRoadPrvt,avaConv,0.287409710789188
d005,h0104,51AT,bevPsngRoadPrvt,avaConv,0.289278973676055
d005,h0105,51AT,bevPsngRoadPrvt,avaConv,0.33842466076936
d005,h0106,51AT,bevPsngRoadPrvt,avaConv,0.396546121112366
d005,h0107,51AT,bevPsngRoadPrvt,avaConv,0.438640403189504
d005,h0108,51AT,bevPsngRoadPrvt,avaConv,0.433423735298129
d005,h0109,51AT,bevPsngRoadPrvt,avaConv,0.415807379171251
d005,h0110,51AT,bevPsngRoadPrvt,avaConv,0.38097902169748
d005,h0111,51AT,bevPsngRoadPrvt,avaConv,0.349569474551256
d005,h0112,51AT,bevPsngRoadPrvt,avaConv,0.318052088472181
d005,h0113,51AT,bevPsngRoadPrvt,avaConv,0.298075120362536
d005,h0114,51AT,bevPsngRoadPrvt,avaConv,0.275645577174409
d005,h0115,51AT,bevPsngRoadPrvt,avaConv,0.269253079736471
d005,h0116,51AT,bevPsngRoadPrvt,avaConv,0.264954889527395
d005,h0117,51AT,bevPsngRoadPrvt,avaConv,0.252968087843342
d005,h0118,51AT,bevPsngRoadPrvt,avaConv,0.225231490965665
d005,h0119,51AT,bevPsngRoadPrvt,avaConv,0.189176729483904
d005,h0120,51AT,bevPsngRoadPrvt,avaConv,0.170045366459465
d006,h0121,51AT,bevPsngRoadPrvt,avaConv,0.195869264190214
d006,h0122,51AT,bevPsngRoadPrvt,avaConv,0.223610666505806
d006,h0123,51AT,bevPsngRoadPrvt,avaConv,0.250022698117932
d006,h0124,51AT,bevPsngRoadPrvt,avaConv,0.27472455709862
d006,h0125,51AT,bevPsngRoadPrvt,avaConv,0.297049705520406
d006,h0126,51AT,bevPsngRoadPrvt,avaConv,0.330760414695667
d006,h0127,51AT,bevPsngRoadPrvt,avaConv,0.349646883677216
d006,h0128,51AT,bevPsngRoadPrvt,avaConv,0.383129970217784
d006,h0129,51AT,bevPsngRoadPrvt,avaConv,0.406360727304553
d006,h0130,51AT,bevPsngRoadPrvt,avaConv,0.420844814289448
d006,h0131,51AT,bevPsngRoadPrvt,avaConv,0.409287679443439
d006,h0132,51AT,bevPsngRoadPrvt,avaConv,0.40329905923397
d006,h0133,51AT,bevPsngRoadPrvt,avaConv,0.390628334102367
d006,h0134,51AT,bevPsngRoadPrvt,avaConv,0.36994402391574
d006,h0135,51AT,bevPsngRoadPrvt,avaConv,0.336152630179456
d006,h0136,51AT,bevPsngRoadPrvt,avaConv,0.297848400765355
d006,h0137,51AT,bevPsngRoadPrvt,avaConv,0.287898081983862
d006,h0138,51AT,bevPsngRoadPrvt,avaConv,0.264051331910625
d006,h0139,51AT,bevPsngRoadPrvt,avaConv,0.287699103923247
d006,h0140,51AT,bevPsngRoadPrvt,avaConv,0.311795025780885
d006,h0141,51AT,bevPsngRoadPrvt,avaConv,0.336776234529733
d006,h0142,51AT,bevPsngRoadPrvt,avaConv,0.334898971596756
d006,h0143,51AT,bevPsngRoadPrvt,avaConv,0.321938866543105
d006,h0144,51AT,bevPsngRoadPrvt,avaConv,0.313806520297901
d007,h0145,51AT,bevPsngRoadPrvt,avaConv,0.299688118080534
d007,h0146,51AT,bevPsngRoadPrvt,avaConv,0.29670713963788
d007,h0147,51AT,bevPsngRoadPrvt,avaConv,0.30823006556731
d007,h0148,51AT,bevPsngRoadPrvt,avaConv,0.337839992376019
d007,h0149,51AT,bevPsngRoadPrvt,avaConv,0.344281139223032
d007,h0150,51AT,bevPsngRoadPrvt,avaConv,0.338634410827275
d007,h0151,51AT,bevPsngRoadPrvt,avaConv,0.314832093691973
d007,h0152,51AT,bevPsngRoadPrvt,avaConv,0.304826945370878
d007,h0153,51AT,bevPsngRoadPrvt,avaConv,0.296589702565294
d007,h0154,51AT,bevPsngRoadPrvt,avaConv,0.28528279911558
d007,h0155,51AT,bevPsngRoadPrvt,avaConv,0.296488625789381
d007,h0156,51AT,bevPsngRoadPrvt,avaConv,0.296651156477896
d007,h0157,51AT,bevPsngRoadPrvt,avaConv,0.301545591042641
d007,h0158,51AT,bevPsngRoadPrvt,avaConv,0.269158239133931
d007,h0159,51AT,bevPsngRoadPrvt,avaConv,0.285504547273682
d007,h0160,51AT,bevPsngRoadPrvt,avaConv,0.306099194756534
d007,h0161,51AT,bevPsngRoadPrvt,avaConv,0.352560469742713
d007,h0162,51AT,bevPsngRoadPrvt,avaConv,0.33435469495032
d007,h0163,51AT,bevPsngRoadPrvt,avaConv,0.354981366463465
