region_1,timestep_6,value,scenario_1,parameter,carrier_1
AL,h1441,10.288807485261248,scr2013,dem,electricity
AL,h1442,10.365653726887615,scr2013,dem,electricity
AL,h1443,10.360980005674078,scr2013,dem,electricity
AL,h1444,10.324820028455978,scr2013,dem,electricity
AL,h1445,10.356163298486035,scr2013,dem,electricity
AL,h1446,10.555435152260777,scr2013,dem,electricity
AL,h1447,10.84964422993728,scr2013,dem,electricity
AL,h1448,11.098311321305195,scr2013,dem,electricity
AL,h1449,11.147941509196178,scr2013,dem,electricity
AL,h1450,10.983894536920513,scr2013,dem,electricity
AL,h1451,10.675990584628739,scr2013,dem,electricity
AL,h1452,10.30182903862474,scr2013,dem,electricity
AL,h1453,9.915133633528258,scr2013,dem,electricity
AL,h1454,9.550248998495606,scr2013,dem,electricity
AL,h1455,9.293060852732305,scr2013,dem,electricity
AL,h1456,9.306406358052,scr2013,dem,electricity
AL,h1457,9.680985221414492,scr2013,dem,electricity
AL,h1458,10.126867327366528,scr2013,dem,electricity
AL,h1459,10.28843732215399,scr2013,dem,electricity
AL,h1460,10.073400711550219,scr2013,dem,electricity
AL,h1461,9.840322429175357,scr2013,dem,electricity
AL,h1462,9.803419865989582,scr2013,dem,electricity
AL,h1463,9.854074289522643,scr2013,dem,electricity
AL,h1464,9.919901387136045,scr2013,dem,electricity
AL,h1465,9.963262903124106,scr2013,dem,electricity
AL,h1466,10.030125476695723,scr2013,dem,electricity
AL,h1467,10.011820466751065,scr2013,dem,electricity
AL,h1468,9.957831392932023,scr2013,dem,electricity
AL,h1469,9.962845185871556,scr2013,dem,electricity
AL,h1470,10.123927216055035,scr2013,dem,electricity
AL,h1471,10.363405186518367,scr2013,dem,electricity
AL,h1472,10.547115864224985,scr2013,dem,electricity
AL,h1473,10.534288409859437,scr2013,dem,electricity
AL,h1474,10.326650472945726,scr2013,dem,electricity
AL,h1475,9.995779606625813,scr2013,dem,electricity
AL,h1476,9.605252231033365,scr2013,dem,electricity
AL,h1477,9.192247705110766,scr2013,dem,electricity
AL,h1478,8.784972527249343,scr2013,dem,electricity
AL,h1479,8.467568821196236,scr2013,dem,electricity
AL,h1480,8.39307370770801,scr2013,dem,electricity
AL,h1481,8.638957889126521,scr2013,dem,electricity
AL,h1482,8.947477789706614,scr2013,dem,electricity
AL,h1483,9.007443908390059,scr2013,dem,electricity
AL,h1484,8.743451221076246,scr2013,dem,electricity
AL,h1485,8.467410230621537,scr2013,dem,electricity
AL,h1486,8.361496408314242,scr2013,dem,electricity
