region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0145,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0146,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0147,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0148,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0149,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0150,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0151,0.003695031798732119,scr1987,avaConv,pvOpenspace_a
al,1,h0152,0.018747944358019145,scr1987,avaConv,pvOpenspace_a
al,1,h0153,0.050284105091408904,scr1987,avaConv,pvOpenspace_a
al,1,h0154,0.0922750801812678,scr1987,avaConv,pvOpenspace_a
al,1,h0155,0.1353091327146097,scr1987,avaConv,pvOpenspace_a
al,1,h0156,0.171530674136871,scr1987,avaConv,pvOpenspace_a
al,1,h0157,0.3543234172202161,scr1987,avaConv,pvOpenspace_a
al,1,h0158,0.4985738365583917,scr1987,avaConv,pvOpenspace_a
al,1,h0159,0.5837485220051126,scr1987,avaConv,pvOpenspace_a
al,1,h0160,0.43655976088204024,scr1987,avaConv,pvOpenspace_a
al,1,h0161,0.25770389554384154,scr1987,avaConv,pvOpenspace_a
al,1,h0162,0.10674347663888042,scr1987,avaConv,pvOpenspace_a
al,1,h0163,0.022415689245062646,scr1987,avaConv,pvOpenspace_a
al,1,h0164,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0165,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0166,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0167,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0168,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0169,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0170,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0171,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0172,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0173,0.0,scr1987,avaConv,pvOpenspace_a
al,1,h0174,0.0023105768279218244,scr1987,avaConv,pvOpenspace_a
al,1,h0175,0.0680455530133477,scr1987,avaConv,pvOpenspace_a
al,1,h0176,0.21085870303104556,scr1987,avaConv,pvOpenspace_a
al,1,h0177,0.412741645766,scr1987,avaConv,pvOpenspace_a
al,1,h0178,0.5877504458345297,scr1987,avaConv,pvOpenspace_a
al,1,h0179,0.7063130659305722,scr1987,avaConv,pvOpenspace_a
al,1,h0180,0.7708897881615854,scr1987,avaConv,pvOpenspace_a
al,1,h0181,0.7775035974196752,scr1987,avaConv,pvOpenspace_a
al,1,h0182,0.7334597534446236,scr1987,avaConv,pvOpenspace_a
al,1,h0183,0.6345718743524423,scr1987,avaConv,pvOpenspace_a
al,1,h0184,0.4813416510114282,scr1987,avaConv,pvOpenspace_a
