region_4,category,timestep_4,value,scenario_1,parameter,technology_3
70AL,1,d092,0.36080437888542377,scr1984,avaConv,onshore_a
70AL,1,d093,0.7972098182628355,scr1984,avaConv,onshore_a
70AL,1,d094,0.8065689849781259,scr1984,avaConv,onshore_a
70AL,1,d095,0.6196706619338022,scr1984,avaConv,onshore_a
70AL,1,d096,0.2806393354482743,scr1984,avaConv,onshore_a
70AL,1,d097,0.7560958472964083,scr1984,avaConv,onshore_a
70AL,1,d098,0.6673650744976569,scr1984,avaConv,onshore_a
70AL,1,d099,0.5308080515939548,scr1984,avaConv,onshore_a
70AL,1,d100,0.5283939905895763,scr1984,avaConv,onshore_a
70AL,1,d101,0.3825978065200952,scr1984,avaConv,onshore_a
70AL,1,d102,0.4591784260696878,scr1984,avaConv,onshore_a
70AL,1,d103,0.6823321045703563,scr1984,avaConv,onshore_a
70AL,1,d104,0.2174880309256796,scr1984,avaConv,onshore_a
70AL,1,d105,0.6639997208008845,scr1984,avaConv,onshore_a
70AL,1,d106,0.5809988572974032,scr1984,avaConv,onshore_a
70AL,1,d107,0.42626356351890254,scr1984,avaConv,onshore_a
70AL,1,d108,0.23277069064000788,scr1984,avaConv,onshore_a
70AL,1,d109,0.6658213239568678,scr1984,avaConv,onshore_a
70AL,1,d110,0.6802020150450172,scr1984,avaConv,onshore_a
70AL,1,d111,0.6543312211030434,scr1984,avaConv,onshore_a
70AL,1,d112,0.5258388945022368,scr1984,avaConv,onshore_a
70AL,1,d113,0.3943458481281206,scr1984,avaConv,onshore_a
70AL,1,d114,0.4494645294618385,scr1984,avaConv,onshore_a
70AL,1,d115,0.453728822393726,scr1984,avaConv,onshore_a
70AL,1,d116,0.5311866050528249,scr1984,avaConv,onshore_a
70AL,1,d117,0.6116735400971507,scr1984,avaConv,onshore_a
70AL,1,d118,0.5953762326197607,scr1984,avaConv,onshore_a
70AL,1,d119,0.5308277948464355,scr1984,avaConv,onshore_a
70AL,1,d120,0.43096277298680846,scr1984,avaConv,onshore_a
70AL,1,d121,0.8228336799603995,scr1984,avaConv,onshore_a
70AL,1,d122,0.6947005219223619,scr1984,avaConv,onshore_a
70AL,1,d123,0.38855178225501324,scr1984,avaConv,onshore_a
70AL,1,d124,0.13457429405267424,scr1984,avaConv,onshore_a
70AL,1,d125,0.3850716213959014,scr1984,avaConv,onshore_a
70AL,1,d126,0.5809913402606577,scr1984,avaConv,onshore_a
70AL,1,d127,0.44720826450352763,scr1984,avaConv,onshore_a
70AL,1,d128,0.4196861296430822,scr1984,avaConv,onshore_a
70AL,1,d129,0.31115529463281905,scr1984,avaConv,onshore_a
70AL,1,d130,0.6496407453019961,scr1984,avaConv,onshore_a
70AL,1,d131,0.7110433719058296,scr1984,avaConv,onshore_a
70AL,1,d132,0.3990549893741229,scr1984,avaConv,onshore_a
70AL,1,d133,0.34665354345440164,scr1984,avaConv,onshore_a
70AL,1,d134,0.630380693224267,scr1984,avaConv,onshore_a
70AL,1,d135,0.5616973327447978,scr1984,avaConv,onshore_a
70AL,1,d136,0.6378820182656011,scr1984,avaConv,onshore_a
70AL,1,d137,0.7353048437998446,scr1984,avaConv,onshore_a
70AL,1,d138,0.5585122523362469,scr1984,avaConv,onshore_a
70AL,1,d139,0.301353529860755,scr1984,avaConv,onshore_a
70AL,1,d140,0.4108123579145449,scr1984,avaConv,onshore_a
70AL,1,d141,0.7942595054659856,scr1984,avaConv,onshore_a
70AL,1,d142,0.8011400927668331,scr1984,avaConv,onshore_a
70AL,1,d143,0.5269367469999569,scr1984,avaConv,onshore_a
70AL,1,d144,0.6620842017149613,scr1984,avaConv,onshore_a
70AL,1,d145,0.7098377373008864,scr1984,avaConv,onshore_a
70AL,1,d146,0.6124954854022431,scr1984,avaConv,onshore_a
70AL,1,d147,0.7184001562231384,scr1984,avaConv,onshore_a
70AL,1,d148,0.5099562056780822,scr1984,avaConv,onshore_a
70AL,1,d149,0.7286722881040133,scr1984,avaConv,onshore_a
70AL,1,d150,0.42421213489133663,scr1984,avaConv,onshore_a
70AL,1,d151,0.5053667084947613,scr1984,avaConv,onshore_a
70AL,1,d152,0.450933356267964,scr1984,avaConv,onshore_a
70AL,1,d153,0.714854503187131,scr1984,avaConv,onshore_a
70AL,1,d154,0.48934955924736784,scr1984,avaConv,onshore_a
70AL,1,d155,0.27003027830719134,scr1984,avaConv,onshore_a
70AL,1,d156,0.6179732589549305,scr1984,avaConv,onshore_a
70AL,1,d157,0.614802825392524,scr1984,avaConv,onshore_a
70AL,1,d158,0.5222356012810563,scr1984,avaConv,onshore_a
70AL,1,d159,0.6083318144316772,scr1984,avaConv,onshore_a
70AL,1,d160,0.7120862558879171,scr1984,avaConv,onshore_a
70AL,1,d161,0.5707304674972749,scr1984,avaConv,onshore_a
70AL,1,d162,0.3642057282810616,scr1984,avaConv,onshore_a
70AL,1,d163,0.31644159664215415,scr1984,avaConv,onshore_a
70AL,1,d164,0.5231535276130364,scr1984,avaConv,onshore_a
70AL,1,d165,0.6429794406100315,scr1984,avaConv,onshore_a
70AL,1,d166,0.3846640791538915,scr1984,avaConv,onshore_a
70AL,1,d167,0.38261967628625576,scr1984,avaConv,onshore_a
70AL,1,d168,0.3951601596397389,scr1984,avaConv,onshore_a
70AL,1,d169,0.48287326197424146,scr1984,avaConv,onshore_a
70AL,1,d170,0.5399319525482473,scr1984,avaConv,onshore_a
70AL,1,d171,0.629863464460737,scr1984,avaConv,onshore_a
70AL,1,d172,0.5599429426973541,scr1984,avaConv,onshore_a
70AL,1,d173,0.4556650525564417,scr1984,avaConv,onshore_a
70AL,1,d174,0.5041822267222995,scr1984,avaConv,onshore_a
70AL,1,d175,0.4840534106180852,scr1984,avaConv,onshore_a
70AL,1,d176,0.5039352411131626,scr1984,avaConv,onshore_a
70AL,1,d177,0.6643369515277677,scr1984,avaConv,onshore_a
70AL,1,d178,0.559869154595283,scr1984,avaConv,onshore_a
70AL,1,d179,0.560844388247913,scr1984,avaConv,onshore_a
70AL,1,d180,0.35108257276603366,scr1984,avaConv,onshore_a
70AL,1,d181,0.44920779582519893,scr1984,avaConv,onshore_a
70AL,1,d182,0.39840062270563353,scr1984,avaConv,onshore_a
49AT,1,d092,0.3573017037418862,scr1984,avaConv,onshore_a
49AT,1,d093,0.35542205664417137,scr1984,avaConv,onshore_a
49AT,1,d094,0.1968482358733024,scr1984,avaConv,onshore_a
49AT,1,d095,0.11534455163208848,scr1984,avaConv,onshore_a
49AT,1,d096,0.12810211920603484,scr1984,avaConv,onshore_a
49AT,1,d097,0.08493763212727305,scr1984,avaConv,onshore_a
49AT,1,d098,0.13623885402487187,scr1984,avaConv,onshore_a
49AT,1,d099,0.2294050884218319,scr1984,avaConv,onshore_a
49AT,1,d100,0.1491979791542009,scr1984,avaConv,onshore_a
49AT,1,d101,0.17708267589924717,scr1984,avaConv,onshore_a
49AT,1,d102,0.1290756219271581,scr1984,avaConv,onshore_a
49AT,1,d103,0.1846463747720732,scr1984,avaConv,onshore_a
49AT,1,d104,0.31176398863891863,scr1984,avaConv,onshore_a
49AT,1,d105,0.11453140070783727,scr1984,avaConv,onshore_a
49AT,1,d106,0.09050437046224062,scr1984,avaConv,onshore_a
49AT,1,d107,0.28828031382485575,scr1984,avaConv,onshore_a
49AT,1,d108,0.4343747180045827,scr1984,avaConv,onshore_a
49AT,1,d109,0.42620016253635495,scr1984,avaConv,onshore_a
49AT,1,d110,0.25421185397624124,scr1984,avaConv,onshore_a
49AT,1,d111,0.08732334134940663,scr1984,avaConv,onshore_a
49AT,1,d112,0.1109038325013614,scr1984,avaConv,onshore_a
