region_4,timestep_4,value,scenario_1,parameter,carrier_1
01ES,d092,0.3707886037473336,scr1984,mustOut,spaceHeat
01ES,d093,0.3786558888515991,scr1984,mustOut,spaceHeat
01ES,d094,0.41524519031780455,scr1984,mustOut,spaceHeat
01ES,d095,0.4194710365428043,scr1984,mustOut,spaceHeat
01ES,d096,0.39970061562279185,scr1984,mustOut,spaceHeat
01ES,d097,0.31565632986552933,scr1984,mustOut,spaceHeat
01ES,d098,0.29666655529902974,scr1984,mustOut,spaceHeat
01ES,d099,0.3282768767076322,scr1984,mustOut,spaceHeat
01ES,d100,0.3460643372920056,scr1984,mustOut,spaceHeat
01ES,d101,0.3399261701380167,scr1984,mustOut,spaceHeat
01ES,d102,0.3373401189449241,scr1984,mustOut,spaceHeat
01ES,d103,0.3307071354140262,scr1984,mustOut,spaceHeat
01ES,d104,0.3477042352678208,scr1984,mustOut,spaceHeat
01ES,d105,0.36695789554245506,scr1984,mustOut,spaceHeat
01ES,d106,0.3978349918875715,scr1984,mustOut,spaceHeat
01ES,d107,0.35449027058606003,scr1984,mustOut,spaceHeat
01ES,d108,0.3129607920399515,scr1984,mustOut,spaceHeat
01ES,d109,0.3051582591958038,scr1984,mustOut,spaceHeat
01ES,d110,0.2524391754442357,scr1984,mustOut,spaceHeat
01ES,d111,0.22661323119186272,scr1984,mustOut,spaceHeat
01ES,d112,0.24560601719965225,scr1984,mustOut,spaceHeat
01ES,d113,0.2918082160398821,scr1984,mustOut,spaceHeat
01ES,d114,0.29881977765192635,scr1984,mustOut,spaceHeat
01ES,d115,0.2822666297158049,scr1984,mustOut,spaceHeat
01ES,d116,0.281966399529025,scr1984,mustOut,spaceHeat
01ES,d117,0.2625723240873247,scr1984,mustOut,spaceHeat
01ES,d118,0.29343123310374286,scr1984,mustOut,spaceHeat
01ES,d119,0.3176589428077024,scr1984,mustOut,spaceHeat
01ES,d120,0.38106109845204506,scr1984,mustOut,spaceHeat
01ES,d121,0.4687851517994517,scr1984,mustOut,spaceHeat
01ES,d122,0.45278822920316913,scr1984,mustOut,spaceHeat
01ES,d123,0.3881681644997928,scr1984,mustOut,spaceHeat
01ES,d124,0.4091976122254113,scr1984,mustOut,spaceHeat
01ES,d125,0.3905466230071639,scr1984,mustOut,spaceHeat
01ES,d126,0.3868837149315165,scr1984,mustOut,spaceHeat
01ES,d127,0.3894995659037614,scr1984,mustOut,spaceHeat
01ES,d128,0.3793084038036612,scr1984,mustOut,spaceHeat
01ES,d129,0.39934729564215904,scr1984,mustOut,spaceHeat
01ES,d130,0.39556075607506447,scr1984,mustOut,spaceHeat
01ES,d131,0.39999887442143395,scr1984,mustOut,spaceHeat
01ES,d132,0.40237281259987423,scr1984,mustOut,spaceHeat
01ES,d133,0.43738905488370716,scr1984,mustOut,spaceHeat
01ES,d134,0.45556276921613414,scr1984,mustOut,spaceHeat
01ES,d135,0.4603124862944266,scr1984,mustOut,spaceHeat
01ES,d136,0.4627454659502024,scr1984,mustOut,spaceHeat
01ES,d137,0.45652278626997117,scr1984,mustOut,spaceHeat
01ES,d138,0.47534411098536755,scr1984,mustOut,spaceHeat
01ES,d139,0.4160992594378508,scr1984,mustOut,spaceHeat
01ES,d140,0.4302441224022469,scr1984,mustOut,spaceHeat
01ES,d141,0.47462181980062773,scr1984,mustOut,spaceHeat
01ES,d142,0.42805658066620267,scr1984,mustOut,spaceHeat
01ES,d143,0.4180990776759921,scr1984,mustOut,spaceHeat
01ES,d144,0.3907353080664497,scr1984,mustOut,spaceHeat
01ES,d145,0.38795585138807326,scr1984,mustOut,spaceHeat
01ES,d146,0.4041764816543225,scr1984,mustOut,spaceHeat
01ES,d147,0.4023725354255136,scr1984,mustOut,spaceHeat
01ES,d148,0.39696499341378627,scr1984,mustOut,spaceHeat
01ES,d149,0.33640177949222344,scr1984,mustOut,spaceHeat
01ES,d150,0.33930334721943706,scr1984,mustOut,spaceHeat
01ES,d151,0.38658537157193057,scr1984,mustOut,spaceHeat
01ES,d152,0.40534103436929775,scr1984,mustOut,spaceHeat
01ES,d153,0.42875069092646717,scr1984,mustOut,spaceHeat
01ES,d154,0.43173537500891196,scr1984,mustOut,spaceHeat
01ES,d155,0.383492251628558,scr1984,mustOut,spaceHeat
01ES,d156,0.3982141932194876,scr1984,mustOut,spaceHeat
01ES,d157,0.3999355783030351,scr1984,mustOut,spaceHeat
01ES,d158,0.37211480324447566,scr1984,mustOut,spaceHeat
01ES,d159,0.3174904763944284,scr1984,mustOut,spaceHeat
01ES,d160,0.29331788159514655,scr1984,mustOut,spaceHeat
01ES,d161,0.2733482704189334,scr1984,mustOut,spaceHeat
01ES,d162,0.24872425257616662,scr1984,mustOut,spaceHeat
01ES,d163,0.21754096012925064,scr1984,mustOut,spaceHeat
01ES,d164,0.1922138069619402,scr1984,mustOut,spaceHeat
01ES,d165,0.1807797954882844,scr1984,mustOut,spaceHeat
01ES,d166,0.16978268272563024,scr1984,mustOut,spaceHeat
01ES,d167,0.19977936252646852,scr1984,mustOut,spaceHeat
01ES,d168,0.20662220059311362,scr1984,mustOut,spaceHeat
01ES,d169,0.21397023910396515,scr1984,mustOut,spaceHeat
01ES,d170,0.21367077075286237,scr1984,mustOut,spaceHeat
01ES,d171,0.24279510867974707,scr1984,mustOut,spaceHeat
01ES,d172,0.2729539693169297,scr1984,mustOut,spaceHeat
01ES,d173,0.26759132645418765,scr1984,mustOut,spaceHeat
01ES,d174,0.24034433572913863,scr1984,mustOut,spaceHeat
01ES,d175,0.22718966600200144,scr1984,mustOut,spaceHeat
01ES,d176,0.22037762125728244,scr1984,mustOut,spaceHeat
01ES,d177,0.21552158748194475,scr1984,mustOut,spaceHeat
01ES,d178,0.22147263261995098,scr1984,mustOut,spaceHeat
01ES,d179,0.23550569602935398,scr1984,mustOut,spaceHeat
01ES,d180,0.23818741883806085,scr1984,mustOut,spaceHeat
01ES,d181,0.23483603843617587,scr1984,mustOut,spaceHeat
01ES,d182,0.26399403812492056,scr1984,mustOut,spaceHeat
02ES,d092,0.4136376171088558,scr1984,mustOut,spaceHeat
02ES,d093,0.38825003725687773,scr1984,mustOut,spaceHeat
02ES,d094,0.4018370891188893,scr1984,mustOut,spaceHeat
02ES,d095,0.420903203278121,scr1984,mustOut,spaceHeat
02ES,d096,0.39436911361371313,scr1984,mustOut,spaceHeat
02ES,d097,0.3477011010386641,scr1984,mustOut,spaceHeat
02ES,d098,0.3443473799042305,scr1984,mustOut,spaceHeat
02ES,d099,0.35942412020740355,scr1984,mustOut,spaceHeat
02ES,d100,0.3624683460290983,scr1984,mustOut,spaceHeat
02ES,d101,0.3556710584644553,scr1984,mustOut,spaceHeat
02ES,d102,0.3596989950824287,scr1984,mustOut,spaceHeat
02ES,d103,0.34352628903865895,scr1984,mustOut,spaceHeat
02ES,d104,0.3426746601558248,scr1984,mustOut,spaceHeat
02ES,d105,0.3675349343976239,scr1984,mustOut,spaceHeat
02ES,d106,0.4212589926982014,scr1984,mustOut,spaceHeat
02ES,d107,0.41242053566622333,scr1984,mustOut,spaceHeat
02ES,d108,0.3544361407737517,scr1984,mustOut,spaceHeat
02ES,d109,0.31709553167603927,scr1984,mustOut,spaceHeat
02ES,d110,0.27786636392023056,scr1984,mustOut,spaceHeat
02ES,d111,0.2404437354843719,scr1984,mustOut,spaceHeat
02ES,d112,0.24813087180925583,scr1984,mustOut,spaceHeat
02ES,d113,0.2772847110771339,scr1984,mustOut,spaceHeat
02ES,d114,0.2905935185349762,scr1984,mustOut,spaceHeat
02ES,d115,0.2887965560644159,scr1984,mustOut,spaceHeat
02ES,d116,0.2739277813925681,scr1984,mustOut,spaceHeat
02ES,d117,0.2613895813254813,scr1984,mustOut,spaceHeat
02ES,d118,0.2907219417179941,scr1984,mustOut,spaceHeat
02ES,d119,0.332158136587465,scr1984,mustOut,spaceHeat
02ES,d120,0.3696590572598952,scr1984,mustOut,spaceHeat
